O95749,-0.35197859, 0.22753748, 0.01615365, 0.17435977, 0.24020012,-0.47494526,-0.43745696,-0.15254220, 0.05417281,-0.17582176,-0.28847523,-0.29049543,-0.03263880,-0.61030235, 0.18839135,-0.20538773,-0.57852717, 0.18463249,-0.49608922,-0.05679599, 0.18588519
O95757, 0.039321645, 0.073420178,-0.063783767,-0.121576892, 0.119203129,-0.104856874,-0.096567545, 0.076751037,-0.157946104, 0.153324546, 0.023263956, 0.075525309, 0.065072414,-0.004811045, 0.118070980,-0.145386624,-0.140299853, 0.066793356, 0.073694119,-0.050894587,-0.073355164
O95777,-0.05329367,-0.12861197, 0.37522905, 0.36572032,-0.03142621, 0.02930882,-0.18479878, 0.05302603,-0.13321839,-0.32508098,-0.32766137,-0.01485090,-0.54956688,-0.01260483,-0.21764992,-0.21809513,-0.21300836,-0.18307617,-0.34733998, 0.07033456, 0.04787398
O96011, 0.12895231,-0.36501762,-0.24651444,-0.11339827,-0.18872662,-0.30117410,-0.22618650,-0.14147997,-0.29539774,-0.56750210,-0.43701273,-0.76731332,-0.58105105,-0.30669976,-0.39047774,-0.41194286,-0.08084048,-0.29957800,-0.12246580,-0.16397532,-0.18643589
P00338,-0.07028468, 0.62801843, 1.41830160, 0.21707898, 0.64341313, 1.05091380, 0.68093013, 0.60859423, 0.58016317,-0.50460698, 0.29570797,-0.41969703, 0.28409309, 0.64823869, 0.45565305,-0.49668186,-0.64435380,-0.09400561,-0.13826975, 1.15242106, 0.22536486
P00387,-0.23168881,-0.04528347, 0.21418171,-0.23137846,-0.20982134,-0.23504203,-0.12712191,-0.18253806,-0.06500113,-0.15358008,-0.20264599,-0.22916478,-0.31743886,-0.21524391,-0.21898482,-0.21943004,-0.21434327,-0.13815677,-0.18410073,-0.12394470,-0.14640528
P00390, 0.024356129, 0.037057105,-0.037606408,-0.051744010, 0.109220356,-0.001205924,-0.036515074,-0.029640990,-0.023459741, 0.026467055,-0.005238342, 0.004674080,-0.028687104,-0.050439064, 0.022373292, 0.021928080, 0.027014850, 0.018614430, 0.014990116,-0.007145807,-0.029606384
P00441, 0.335791197,-0.251713922, 0.266938908, 0.078112469, 0.056912602, 0.748920481, 0.339971846, 0.499986025,-0.116263534, 0.804135314,-0.480934968, 0.454895370,-0.498986130,-0.288367400, 0.200937927,-0.612487588, 0.596112161, 0.056363190,-0.094684240, 0.005763261,-0.087165252
P00491, 0.284898546, 0.096535345, 0.157802008, 0.071666705, 0.180939045, 0.026138393, 0.194404158, 0.182310147,-0.071612092,-0.254215830, 0.121917507,-0.150831286, 0.110361427, 0.202738972, 0.101990814, 0.000807133, 0.302661061, 0.294260642,-0.074582523, 0.005708399,-0.016752178
P00505, 0.23736186, 0.61573957,-0.05786399, 0.27961188,-0.19918824,-0.35455508, 0.27453196,-0.50799808, 0.01663891, 0.44715249, 0.01206871,-0.01138859,-0.04996630, 0.09406855, 0.30211526, 0.22396352,-0.34359277, 0.05567103,-0.01379842, 0.63881428, 0.39461989
P00558, 0.08944856, 0.32591743, 0.85155530, 0.54898811, 0.73544870, 0.58347240, 0.14732279, 0.72631004,-0.19828772,-0.06763443, 0.51369203, 0.21013093,-0.43709107, 0.30987698, 0.43963143, 0.27874291, 0.08694101, 0.59613509, 0.12535014, 0.46669972,-0.60350414
P00966, 0.87778853, 0.99411011, 0.59878578, 0.05151577, 0.04667178, 0.58657218, 0.16984860, 0.53435700, 0.46982301,-0.58508909, 0.04731595,-0.22421167, 0.27738836, 0.34507311, 0.88578370, 0.36773402, 0.24036163,-0.30419911, 0.16398353, 0.27226800, 0.24771622
P02461,-0.283535871, 0.509554334,-0.033322111,-0.024917944, 0.091857444, 0.176367461, 0.180548814, 0.030512738, 0.344328889,-0.614099900,-0.356790978, 0.549086582,-0.003065725, 0.115538674,-0.187787709,-0.192766845,-0.428457615,-0.543337943,-0.268595005, 0.213177716, 0.099134119
P02462,-0.64297325,-0.04881264, 0.80801807, 0.34291606, 0.27690393,-0.52616283,-0.58616689,-0.94209579, 0.20824956,-0.42959675,-0.47868194,-0.08813332, 0.15483485, 0.46710655, 1.16544192,-0.52361049, 0.46741590,-0.20327722,-0.39782038,-0.78140818, 0.32725818
P02545, 0.74351273,-0.09622564, 0.41830191, 0.21134924, 0.17235810, 0.33404843, 0.37209748, 0.57321767, 0.62120628, 0.54546738, 0.59630357, 0.50499664, 0.24734232, 0.12629078,-0.14933277, 0.44524948, 0.60182783, 0.11128569, 0.29963571, 0.24687568, 0.29997065
P02786,0.07213555,0.75706825,1.01520707,0.79062484,0.77595857,0.67372657,0.22409019,0.46620043,0.79646190,0.51152084,0.30036877,0.66166669,1.12894805,0.84551179,0.88519672,0.75636914,0.92770240,0.55166099,0.57360888,0.87354283,0.85108225
P04040, 0.067543562, 0.111999945, 0.050781737, 0.078524320, 0.090739862, 0.090525640, 0.068825927, 0.041731803, 0.047913052, 0.101174332,-0.020855726,-0.056219486,-0.005506894, 0.059467487, 0.004606136,-0.051934812,-0.022475093,-0.007944034,-0.015820496, 0.078187055, 0.055726479
P04075,-0.212452219, 0.032061631, 0.545400002, 0.620672482,-0.193596856, 0.153347339,-0.171517231, 0.034241610,-0.183479000,-0.002542654, 0.212551802,-0.555241578,-0.484302898,-0.586985589,-0.562274144, 0.050055942,-0.245513218, 0.077023693,-0.342388507,-0.001927652,-0.133599386
P04080, 0.06591576, 0.04222439, 0.02853538, 0.02375536, 0.05392582, 0.02467416, 0.01872558, 0.04584592, 0.05202717, 0.04640583, 0.03004921, 0.03996164, 0.04769856, 0.02594660, 0.02763253,-0.01546472, 0.03227409, 0.02387367, 0.02973862, 0.04397416, 0.02151358
P04083, 0.16372604,-0.28562310, 0.62657679, 0.64106432, 0.37406984,-0.95101413, 0.04379089, 0.07135202, 0.07753327,-0.10294167, 0.04745742,-0.66215366, 0.36943151, 0.24304357,-0.16918995, 0.04597957,-0.57941398, 0.88876097, 0.66621659,-0.14739025,-0.18480008
P04179, 0.281368920,-0.163617408,-0.169144440, 0.031840604,-0.191512262,-0.167458617, 0.037412831,-0.008215973,-0.002616476, 0.107738998,-0.249516659,-0.119219343,-0.137923730,-0.295466875,-0.403958780, 0.096391063, 0.134942699, 0.128101143, 0.115784542,-0.001140281,-0.278413781
P04406, 0.925954224, 0.219026409, 0.469429274, 1.115016319, 0.090857110, 0.301623415, 0.396759604, 0.614223723, 0.529610502, 0.765854235, 0.602857521, 0.484674044,-0.014859152, 0.487379246,-0.009509873, 0.284892823, 0.613679382, 0.935842603, 0.479546762, 0.367681807, 0.587439737
P04792,-0.564064910, 0.099281787,-0.002668491,-0.008626940,-0.441190560,-0.328072119, 0.584974432,-0.296466384,-0.559818786,-0.449402214, 0.062081740, 0.178740611, 0.051402279,-0.881451138,-0.321380077,-0.636255373,-0.841116109, 0.345911253,-0.192767300, 0.017931782, 0.048777078
P04843, 0.019520958,-0.097326214, 0.188772350,-0.294847552,-0.683359191,-0.661844370, 0.281018681,-0.198517735,-0.505846038,-0.464730323,-0.322737924,-0.311661166, 0.317510278, 0.412895306, 0.268618589, 0.559311384, 0.416130295,-0.400098989,-0.002549788,-0.067506200, 0.176219052
P05026,-0.05730450,-0.14358901,-0.48766852,-0.33224417,-0.25506533,-0.52459624,-0.26001878,-0.10357986,-0.52551051,-0.18637171,-0.42547080,-0.05168008, 0.26960107, 0.14083620,-0.28253203,-0.28297725,-0.29768935, 0.38024684,-0.14068656,-0.14336710,-0.18337184
P05114, 0.096789682,-0.271134593,-0.258766303, 0.160167726, 0.013170269, 0.139480717, 0.406228605, 0.164314909,-0.055703847, 0.002383723,-0.536133942,-0.199642146,-0.309402143,-0.315126722, 0.030804671,-0.300041243, 0.244800261,-0.282334952,-0.435712744,-0.312262523,-0.334723100
P05120,-0.23073714,-0.84883139,-0.20559701, 0.24712672, 0.19659951,-0.34160063,-1.10222609,-0.32535072,-0.05300964,-0.33232952,-0.97679247,-0.45662133,-0.54027528,-0.47415286, 0.02663648, 0.23813619,-0.56808324,-0.54756328,-0.57162480,-0.41964135, 0.21542175
P05141, 0.25119476,-0.33681100, 0.18764386, 0.14340282, 0.26512614,-0.26563459, 0.07543551,-0.50656520, 0.10877058,-0.05656676,-0.14530623, 0.41215966, 0.01543989, 0.21536261, 0.11890929, 0.30350887,-0.40797009,-0.16505915, 0.06563000, 0.17858870,-0.19584355
P05198, 0.20800265,-0.12746984,-0.26645339, 0.22671542,-0.20225083, 0.33034357, 0.16074306, 0.28072785, 0.49052830, 0.07360417, 0.06788388,-0.62923144, 0.24372184,-0.45021807,-0.26954766,-0.21028859,-0.27072887, 0.29712830, 0.24381611,-0.06959367,-0.15589217
P05204,-0.7163170,-0.6417711,-0.8976637,-0.7978930,-0.9683188,-0.7775208,-0.7343257,-0.3154546,-0.9739860,-1.2597595,-0.7589581,-0.5718415,-1.1311888,-0.3592624,-0.1944631,-0.9166337,-0.8942738,-0.7162469,-1.0847043,-1.1845038,-0.6612475
P05387, 0.22821357,-0.16610391,-0.34912848,-0.16070170,-0.23904687,-0.04161132,-0.37254544, 0.13115542, 0.29573161,-0.01355186,-0.33277816,-0.26398881, 0.11000299,-0.51089336, 0.01754749,-0.59320475,-0.25055854,-0.07071065,-0.04090160, 0.40314712,-0.01463882
P05388,-0.2554200, 0.6408875, 0.4977708,-0.1808509,-0.2828056, 0.5185874, 0.6475956,-0.8476873, 0.3559106, 0.4225605,-0.1245244, 0.5423797, 0.4407108,-0.7712490, 0.2929911, 0.3608690, 0.4019397, 0.3898946, 0.3196036, 0.4880732, 0.5290702
P05455,-0.07724794,-0.58165488,-0.13421572,-0.15820448,-0.33866957,-0.37940418,-0.67159363,-1.71050775, 0.04594932,-0.13276043, 0.21162120,-0.11217991,-0.39703844,-0.08197406, 0.24203585,-0.15459357,-0.19838195,-0.87207068,-0.21922930,-0.93768420,-0.04602264
P05783, 0.90328291, 0.62400827, 0.82277446, 1.02191866, 0.58206525, 1.09055254, 0.30519208, 0.58710823, 0.97637233, 0.46033409,-0.03774478, 0.93101693, 0.85339410, 0.39462375,-0.50823863, 0.07297093, 0.53710442, 0.28618671,-0.38450307, 0.74545931, 0.51173202
P06454,-0.27107545,-0.57660900,-0.52237330,-0.48760451,-0.93295635,-0.68108769,-0.85451673,-1.10670196,-0.26495041, 0.24266537,-0.52668325,-0.01894551,-0.54884749,-0.07133569,-0.64353350,-0.07618761, 0.60548810,-0.27772758,-0.40799930,-1.01933614, 0.37841437
P06576,-0.32978916, 0.21647595,-0.24159039, 0.48345749,-0.02747251,-0.01526141, 0.51357603,-0.56076060,-0.76573353, 0.25505684, 0.69163394,-0.41481443,-0.67121049,-0.24213449, 0.05175014, 0.62570237,-0.76338655,-0.27828734,-0.32374241,-0.42694529,-0.19692187
P06703,1.5196918,1.0045826,1.1927057,0.4082030,1.0301483,0.9471057,1.1523710,1.4308788,1.2258969,1.0440155,0.8930291,0.7789185,0.6788701,0.4012307,0.5379232,0.6463222,1.0583527,1.0831100,0.6074320,1.1123934,0.3347032
P06733,-0.18655231,-0.17018457, 0.24856564, 0.19981480, 0.29067354, 0.08886288, 0.36249949, 0.11727828,-0.51681416,-0.23944134, 0.17547890,-0.50266863,-0.66556830, 0.09686922,-0.40829269,-0.24176542,-0.48716767, 0.02088906,-0.04463000,-0.07354714, 0.40861501
P06737, 0.24199356,-0.07182524,-0.20856152,-0.24227055,-0.02991210,-0.10537266,-0.53930035, 0.49354867,-0.21653596, 0.51398033, 0.54398412, 0.44869747,-0.20373314,-0.10253798,-0.51092111, 0.09553475, 0.10062152, 0.42822862, 0.46345835,-0.13388772,-0.23292045
P06744,-0.267518044, 0.607590534, 0.706371742, 0.354678787, 0.273260601, 0.574691459,-0.220628731,-0.064815283, 0.178817037,-0.325549123,-0.187944551,-0.387933483,-0.312028264, 0.292482117,-0.008424774,-0.304812528,-0.142814466, 0.371887609,-0.045488359, 0.156854812,-0.084414382
P06748, 0.12743449, 0.14487630, 0.01733552,-0.15768303, 0.42681220,-0.11566853,-0.25797400,-0.06124811, 0.44356414, 0.32316675, 0.51710948, 0.34833785, 0.31113179, 0.44480985,-0.13681871, 0.07099475, 0.13210907,-0.49049054, 0.32236997, 0.04840597, 0.07268127
P06753, 0.39545850, 0.47471693,-0.07811943, 0.21387778,-0.02397733, 0.25219638, 0.11141922,-0.10037462, 0.18608195,-0.06351882,-0.14019735, 0.56458606, 0.03171738,-0.45458000, 0.06876588, 0.18610049, 0.36311582,-0.45357730, 0.11595491, 0.10929194, 0.33816813
P06865,-0.06336368, 0.22813204, 0.22353001,-0.06588953, 0.31067806, 0.20862070,-0.02637143, 0.23339818, 0.23957943, 0.24992732,-0.06995226, 0.32828996, 0.28726133, 0.17874532, 0.20543632,-0.09078601,-0.06828021,-0.14969276, 0.24370929, 0.21695666, 0.19449609
P07108,-0.09157722, 0.25315954,-0.13749049,-0.16856555, 0.16070266, 0.17003647, 0.15947801, 0.38567969, 0.34668782, 0.12767114,-0.26603139,-0.01375400, 0.28568707, 0.05216660,-0.25791762,-0.06336227, 0.04414263, 0.71914285, 0.31980978,-0.21794918,-0.04650989
P07195, 0.06433366, 0.78245743, 0.35226926, 0.17325540, 0.62566480, 0.50193691, 0.54305148, 0.33841688, 0.57355636, 0.03584753,-0.11550857, 0.56721721, 0.04919046, 0.69265400, 0.50204814,-0.42680979,-0.32075036,-0.20442004,-0.62688426, 0.59846671, 0.31030922
P07205, 0.13591579, 0.05893285,-0.19549707,-0.18028607,-0.05292209,-0.23440200, 0.11577639, 0.07672163,-0.14161463, 0.17308837,-0.36497148,-0.35505906, 0.06439824,-0.34685809,-0.08761574,-0.08806095,-0.08297418,-0.09137460, 0.12424113, 0.10396216,-0.21373964
P07237,-0.42648142,-0.31171667,-0.31681283, 0.36243942,-0.43809612, 0.05337600,-0.22699304,-0.09706739,-0.30148530,-0.62285294,-0.88852869,-0.34768964,-0.45039643,-0.29634370,-0.80960407,-0.21052869,-0.41802484,-0.13803530,-0.47197805,-0.41255863,-0.18804290
P07305, 0.013313424, 0.042897678, 0.252878519, 0.658479066, 0.231636610,-0.296196821,-0.176447241,-0.208269717, 0.183673853, 0.189085355, 0.418295642,-0.186311655, 0.220137775,-0.005573062, 0.076968782, 0.062490254, 0.067577024, 0.059176604, 0.474289345, 0.241906865, 0.219446288
P07339,-0.29222638, 0.16657173, 1.15632230,-0.14335549,-0.36655943, 0.07381458,-0.31571281,-0.79120946,-0.27524413,-0.42209302,-0.72282727,-1.48263017,-0.53595424,-0.60564030,-0.91219975, 0.32320759,-0.78229784,-0.46225431,-0.68353650,-0.59069687,-0.77621489
P07355, 0.42270674,-0.12065830, 0.03794704, 0.71768888,-0.31810604,-0.09285041, 0.51868381, 0.34695174,-0.21717602, 0.23452310,-0.21126277, 0.19802792,-0.21129183, 0.43971722,-0.55692059, 0.55026840,-0.20913788, 0.49648455,-0.24226727, 0.29911511, 0.18034452
P07437,-0.23090258,-0.32176955,-0.37769082, 0.06648610,-0.11879765, 0.08720241, 0.13892858, 0.12440952,-0.01368385,-0.24506147,-0.34034779,-0.20026057, 0.66745448, 0.17679850, 0.17569047, 0.02200383,-0.52551444,-0.15493400, 0.02994406,-0.13449294, 0.11969970
P07737,-0.13600246, 0.36975079,-0.18912005, 0.19121014, 0.20403087, 0.20479641,-0.07231559,-0.27731960,-0.05955067,-0.36089743, 0.03648489,-0.49559369,-0.49314020,-0.44229918, 0.19103471, 0.69007376,-0.44569341, 0.34398788,-0.11911943, 0.48350405,-0.28930555
P07741,-0.1696440,-0.1788608, 0.3849248, 0.1611646,-0.5521884, 0.4583553, 0.2061970, 0.1264003, 0.2711936, 0.2591450, 0.3706892, 0.1005245,-0.4333195, 0.9492725, 0.4707968,-0.1715065,-0.1227175, 0.4558447, 0.7931514, 0.3455915, 0.4198216
P07814, 0.06607485,-0.38054985, 0.19742033,-0.33456850,-0.03878648,-0.31585331, 0.05051970, 0.66245817, 0.38021850,-0.01597673,-0.20885825,-0.11601142,-0.14661673,-0.08333470,-0.05667900,-0.63125165,-0.25116081,-0.11662323, 0.20702126, 0.31458774, 0.22542122
P07900,-0.193241198, 0.302708591, 0.050494758,-0.546043554, 0.505865704,-0.096451248,-0.005268083,-0.223748380,-0.059408379,-0.027233890, 0.260963208,-0.140331880, 0.199995314,-0.271788197,-0.140087052, 0.045059080, 0.010089503,-0.361685393,-0.125667612, 0.032243565, 0.356208777
P07910,-0.34935733, 0.22800576, 0.04844124,-0.26164359, 0.17962415, 0.15306549,-0.43309692,-0.38055960,-0.03634040, 0.27657987, 0.05764539, 0.05934646, 0.32773880,-0.20094414, 0.10183042, 0.11019715,-0.14075290, 0.11461106, 0.22911849,-0.12182881, 0.36887039
P07954,-0.44912995, 0.09260328,-0.42958401, 0.16417727, 0.42625381, 0.10818339, 0.37100854, 0.21260788,-0.27983030,-0.41206558,-0.51828964,-0.00382010, 0.22503111, 0.15138991, 0.58718963, 0.01399541,-0.45464789, 0.04368807,-0.71670253,-0.39793442, 0.06775797
P08133, 0.84174030,-0.30120588,-0.15737604, 0.52534201, 0.13056918, 0.10188974, 0.05256239, 0.26475069, 0.67554715, 0.10416741, 0.23754313, 0.01045225,-1.19537276,-0.13859874, 0.14987604,-0.32018325, 1.31925558, 0.37293635, 0.09995179, 0.10504567, 0.55145744
P08195,-0.04519267, 0.77540192, 1.00917704, 0.19232349, 0.04914253, 0.97698719, 0.56207842, 0.21928737, 0.88994806,-0.66379113, 0.21956724, 0.46829156,-0.04626951,-0.04181244, 0.40081740, 0.24867770,-0.10432357,-0.68108017,-0.01725533, 0.53837050, 0.40061270
P08238,-0.44017871, 0.16509343,-0.29698227,-0.60000204, 0.11424312,-0.23097585, 0.07261029,-0.14802197, 0.25115160,-0.37151916,-0.06750671, 0.14354326,-0.23962127, 0.13985531,-0.05180319,-0.15227504, 0.02159251,-0.54719148,-0.20011012,-0.22611533, 0.22008529
P08254, 0.05938524,-0.28544954,-0.33419470,-0.14827159,-0.29973478, 0.14772441,-0.11078076, 0.27626396, 0.28244520,-0.16599143,-0.17963858,-0.25849947,-0.10454901,-0.16789016, 0.52486926,-0.32418213,-0.16431732,-0.41046918,-0.02329433,-0.36936018,-0.39182076
P08311,-0.118053148, 0.494635942,-0.051128287,-0.346500199, 0.219636885, 0.388640543,-0.297869689,-0.031443597,-0.495728895,-0.226636480, 0.009336852,-0.222517154,-0.190512931,-0.461305166,-0.749083089,-0.721791584,-0.531020548, 0.211070266,-0.335199156,-0.328720776, 0.151651425
P08567, 0.15578530,-0.65004695, 0.03360952,-0.36952041,-0.64514718,-0.19087520, 0.07215393,-0.41086024,-0.80428268,-0.70787685,-0.77760287,-0.62775845,-0.89152737,-0.27293985,-0.17149255,-0.21645952,-0.21137275,-0.68430042,-0.51633789,-0.46684964,-0.34011928
P08579,-0.16799393, 0.09033635,-0.05727108, 0.11331328,-0.38968610,-0.10065831,-0.07505369,-0.18143866, 0.08989704,-0.04895766,-0.15075121,-0.11936036,-0.44638287, 0.32423595,-0.22256764, 0.20256535, 0.02374767,-0.15565590,-0.16494122, 0.14977951, 0.22706428
P08621, 0.755994455,-0.417001106, 0.020071313,-0.430564240, 0.049717591,-0.040628280,-0.056375033, 0.208920783,-0.112927007, 0.040050062, 0.504336658,-0.344863170, 0.650955307, 0.223958599, 0.774115396, 0.090006113, 0.005175031,-0.227607974, 0.174109192, 0.140352958,-0.764090096
P08670,0.708574475,1.224336282,1.191497868,2.013294317,1.587990187,1.685105298,1.569215309,1.069612683,1.132522320,0.186331424,0.344563796,1.213948777,1.899177945,0.372098530,0.019904910,0.006368868,0.556903615,0.586809121,0.829034101,1.450678022,0.953808214
P08708, 0.10097474,-0.10591274,-0.17145971, 0.62600715, 0.08006298, 0.24605949, 0.28264891, 0.25095685,-0.01630788, 0.31821638,-0.05241003,-0.54293507, 0.05382867, 0.03207671,-0.10241810, 0.37483042, 0.16711507, 0.36592581, 0.33185225,-0.11022482,-0.18490534
P08758, 0.77013013, 0.05884277,-0.04811321, 0.02733245,-0.28909366,-0.22657537,-0.56003581, 0.68585150,-0.62317456,-0.60009110, 0.42786765,-0.48020581, 0.52033913, 1.06891797, 0.45887343,-0.05613047, 1.99787647,-0.19570591,-0.04079057,-0.18494677,-0.43264522
P08865,-0.365352775, 0.000614497, 0.246509010, 0.509744712,-0.102443324,-1.546959985, 0.885722163,-0.053116470,-0.589216239,-1.206990959,-0.346689355,-1.377219804,-0.467610848, 0.249978873,-0.029899171,-0.347395205,-0.635317217,-0.307401903,-1.033060953, 0.855904818, 0.662782481
P09012,-0.194296110, 0.058895368, 0.056947797,-0.313207775, 0.239228069,-0.587967149,-0.303737400,-0.254658348,-0.069681185, 0.001900954, 0.088359020,-0.340995733, 0.482639971,-0.192053267, 0.254736856,-0.182373561, 0.185855760, 0.374594706, 0.346574340, 0.304277927, 0.281817351
P09211, 0.28383108, 0.26810442, 0.14366132, 0.07584896,-0.45246508,-0.02672077, 0.09139835,-0.33420237,-0.41872225, 0.49696533,-0.07679426, 0.61613985, 0.10571599,-0.21011683, 0.03523138, 0.41773458,-0.11293702, 0.10818533, 0.03240554,-0.21943623,-0.13807276
P09382, 0.23739543, 0.12104950, 0.17554164, 0.24861383,-0.37552303, 0.44426595,-0.34104926, 1.27624878,-0.26919196, 0.22087862, 0.29139752,-0.07291379, 0.44931202,-0.30138195,-0.04792140, 0.10234654, 0.66767283, 0.41321474, 0.64942087, 0.28889584,-0.49066889
P09429, 0.191210753,-0.261034097,-0.227153855,-0.321826175,-0.002945406,-0.022913082,-0.393918775, 0.202480349,-0.214077329, 0.110092488,-0.194243061,-0.712556104,-0.287885649, 0.051253313,-0.336980104,-0.269032350,-0.176416885,-0.009479327,-0.510600576,-0.420250172,-0.160760369
P09486,-0.23706088,-0.46322021, 0.09459966,-0.30607915,-0.08342025,-0.30481537,-0.16067321,-0.03374295,-0.67589396,-0.62335837,-0.18616118,-0.17624876,-0.08936729,-0.33917451,-0.60946732,-0.15202483,-0.14693806,-0.15533848,-0.52271609,-0.28085453,-0.49343394
P09496, 0.68361615, 0.12917728,-0.07931961, 0.49529614,-0.21174527, 0.14915948, 0.03694374, 0.64506660, 0.54539622, 0.68097905, 0.25676320, 0.20068952, 0.37716887,-0.04161907,-0.30190826,-0.27417367, 0.45567013, 0.59091416, 0.37611394,-0.34030852,-0.44496878
P09622,-0.158250995,-0.170870524, 0.060780355,-0.144620520,-0.000524553,-0.073940533, 0.022310226, 0.083375208,-0.418601491, 0.006614049,-0.091640047,-0.313060474,-0.372923149, 0.062027401, 0.004396665,-0.182987825,-0.077338908,-0.186301474,-0.101327335, 0.056593934,-0.187176408
P09651, 0.14037372, 0.27989489, 0.31657871, 0.10692919, 0.57932211, 0.44071284,-0.09223594, 0.37909150, 0.77628975, 0.02108149, 0.14026127, 0.38206175, 0.26971669, 0.33628304, 0.22179473, 0.13723986, 0.67342646, 0.22646760, 0.41252809, 0.54783744, 0.47988386
P09874, 0.03618830, 0.27487127, 0.36763450, 0.13788314, 0.37721241,-0.15762300,-0.42935723, 0.51448181,-0.09370547, 0.11763878, 0.21947052, 0.28343330,-0.35729126, 0.07047950, 0.13601931, 0.02684064, 0.08652187, 0.22549658, 0.18344764,-0.51760163, 0.22015884
P09960,0.53872009,0.23402420,0.37589174,0.65702213,0.29798350,0.25147405,0.26270233,0.48846725,0.32380912,0.73147806,0.46584836,0.45114208,0.50085988,0.42930171,0.22092523,0.04053722,0.23636009,0.40061550,0.66408447,0.23310724,0.06586650
P09972,-0.43586187, 0.16290020,-0.52617472,-0.02615717,-0.38148505, 0.54277709,-0.05277958,-0.43819557, 0.03352338,-0.50176774,-0.61669032,-0.39457288,-0.65048660,-0.67223856,-0.51601823,-0.51646344,-0.51137667,-0.13626002,-0.54248721,-0.28088259,-0.30334316
