O75369, 0.51910913, 0.05923791, 0.01741632,-0.07751766, 0.05091894, 0.66294385,-0.01401460, 0.82289279, 0.26354863, 0.17671933, 0.17619291,-0.00680548, 0.03577323, 0.03155916, 0.15004846, 0.19380111, 0.22394912, 0.20841183, 0.01559619, 0.23710980, 0.02828122, 0.25321255
O75369, 0.01173734,-0.58419801, 0.64309048,-0.56970075, 0.43703659,-0.64020283, 0.06375005,-0.60337264, 0.06009448,-0.76565055,-1.54874596,-0.85141499,-0.45158300, 0.26801435, 0.58238337,-1.05868927, 0.58389565, 0.20156898,-1.19410458,-1.39553003, 0.51409160, 0.62253378
O75369, 0.47906221, 0.46271973, 0.36973450,-0.65481597, 0.37715546, 0.17061795, 0.36816870, 0.72805424, 1.38288127, 0.50439697, 0.73002800,-0.02271606, 0.49483110, 0.64819956,-0.34804424, 0.86470251, 1.12522515, 0.56351407, 0.98606362, 0.58201695, 1.11646326,-0.21872134
O75390,-0.07115087,-0.23861191, 0.89602297, 0.06613416, 0.23415521,-0.59820698, 0.89949293,-0.86533065,-1.51593349, 0.95999212, 0.15464362, 0.54511743, 0.17278192,-0.44535372, 0.63653540,-0.29248501, 0.13194061, 0.30466098, 0.49253543, 0.02232043, 0.25764604, 0.63197457
O75396, 0.78551058, 0.72274548, 0.68836052, 0.81520830, 0.12354339, 0.85102015, 1.01675212, 1.09266480,-0.05248727, 0.50282739, 0.32304104, 0.87357566, 0.29932671, 0.31026143, 0.53112465, 0.06933939, 0.44596692, 0.54355853, 0.89706292,-0.01409417, 0.58861252, 0.65796115
O75475, 0.39259053, 0.34920935,-0.54865949, 0.34278037, 0.10235697, 0.37004884, 0.11175090, 0.49746538, 0.39722164, 0.12070606, 0.07054165, 0.38180288, 0.06184731, 0.37551729,-0.03476803, 0.02938202, 0.35762213,-0.02233415, 0.03876565, 0.38801452, 0.06876366, 0.35163995
O75477, 0.3083600, 0.2920175,-0.0541508, 0.2023733, 0.6508701, 0.2858183, 0.2857917, 0.2549777, 0.3127406, 0.2941793, 0.2958441, 0.2734672, 0.2767983, 0.2725842, 0.2716288, 0.2766265, 0.2731411, 0.2840627, 0.2860101, 0.2796788, 0.2837146, 0.2487069
O75489, 0.849084052,-0.016510149, 0.741792205, 0.123870346, 0.730832471,-0.022709354, 0.740226403, 0.139860111, 0.004421484, 0.736487527, 0.836776705,-0.078218824, 0.738491388, 0.734277320, 0.812561405,-0.075059525, 0.814073695, 0.824995283, 0.728318366,-0.072007190, 0.745407738, 0.579230795
O75494,-0.011139687,-0.027482170,-0.047201240,-0.053541432,-0.058160973,-0.033681375,-0.048767041,-0.037551667,-0.006861578,-0.042072758,-0.023758074,-0.062784843,-0.013930798,-0.018144866,-0.047973373,-0.059625545,-0.046461084,-0.035539496,-0.050241920,-0.056573209,-0.007014449,-0.042022215
O75533,-0.03521973, 0.20449242,-0.30440594,-0.02603632, 0.21728251,-0.53590928, 0.17003606,-0.39939145,-0.12717645, 0.58085876, 0.42720461, 0.34665491, 0.41401797, 0.41049241, 0.73770220, 0.42496848, 0.29161100, 0.01542245, 0.31715039, 0.30785770, 0.34840506, 0.14228062
O75534,-1.133190918,-0.822606675, 0.611010197, 0.312488860,-0.489359675,-0.178635932, 0.148846969, 0.195699008,-0.064595581, 0.069162316, 0.132680738,-0.120395077,-0.117094925,-0.569333468, 0.046734581,-0.259362072,-0.104195088,-0.003969438,-0.387694493, 0.114060980,-0.025975445,-0.322873470
O75608, 0.23758642, 0.51212556, 0.33820197,-0.04418028, 0.28317884, 0.26108028, 0.44706996, 0.23405797, 0.31761725, 0.17103020, 0.28164192,-0.18038737, 0.01769768, 0.27803618,-0.17226764, 0.15650058, 0.05573642, 0.04756702, 0.27807640, 0.13138973, 0.30282313, 0.23152026
O75643, 0.24833657,-0.40549432,-0.12653611,-0.83234691,-0.30734271, 0.23556002,-1.04811282,-1.00554849,-0.55442124,-0.19590607,-0.04415827,-0.11888567,-0.25131629,-0.11783321,-0.04728191,-0.17312939,-0.53496518,-0.27092837,-0.05914499,-0.27177823,-0.47436935,-0.31603289
O75821,-0.31487912, 0.04117068,-0.37287924, 0.03574274,-0.15080082, 0.24257509,-0.17821249, 0.06201366, 0.24861936, 0.02563158,-0.36491710, 0.33038846,-0.07801076, 0.31724179, 0.31253688,-0.11030597, 0.79537848,-0.28596943,-0.23186896, 0.07271033,-0.02417434,-0.04758771
O75822, 0.573833223, 0.535898561,-0.092847807,-0.104119283,-0.086395117, 1.104618523,-0.759693527, 0.203576110, 0.574590649,-0.036173662, 0.080300503,-0.343646750, 0.082042284,-0.057496506,-0.113528677,-0.059530590, 0.365159980, 0.136783218,-0.113635727, 0.000152112,-0.267287339, 0.539066398
O75844,-0.14695306,-0.48862988, 0.16829968,-0.46293422, 0.15733995,-0.13485658, 0.16673388,-0.17077674,-0.15568199,-0.42993234,-0.17257849,-0.02345104,-0.14701902,-0.15123309,-0.17492540,-0.20162561,-0.19528150,-0.18435991,-0.32136820,-0.19857328,-0.12020145,-0.32015462
O75874, 0.41737812, 1.15797795, 0.56055986, 1.12324312, 1.17528575,-0.45824393,-0.02567540,-0.11607861, 0.54824809, 0.08608071, 0.26565738, 0.41963285,-0.31455094, 0.05082233, 0.40937304,-0.13904723, 0.29140359, 0.15390557,-0.12966361, 0.83318377, 0.28795846, 0.57566483
O75874, 0.73372674, 0.79876379, 0.80451138, 1.11286707, 1.51927837,-0.07792462, 0.53740368,-0.24753491, 0.43234954, 0.84612520, 0.13335808,-0.14115423, 0.24332256, 0.88958122, 0.72396865, 1.35578613, 0.48249112, 0.46618229, 0.80069599, 0.36929421,-0.82393966, 0.76893797
O75937,-0.263331351, 0.082961310,-0.973121285, 0.007820405,-0.593467020,-0.121383777,-0.816622254, 0.037360367,-0.070813295, 0.187061645,-0.204238712, 0.111931993,-0.131981313,-0.325658469,-0.030049330, 0.073429244,-0.152544546,-0.002308016,-0.162285025,-0.008229391, 0.002110353, 0.305431782
O75947,-0.38352092,-0.90552978, 0.45319219,-0.82326771, 0.56551161,-2.75154397, 0.25036069, 0.20073820,-0.40324374,-0.37132755, 0.27871560, 0.37820709,-0.39433016,-0.39854422,-0.13014313,-0.82286249,-0.46174342,-0.90442391,-0.23209577,-0.07063065,-0.05710619,-1.66881120
O75964,0.1432160,0.1268735,0.1609085,0.1344692,0.1499487,0.1206743,0.1593427,0.1504590,0.1496430,0.1649124,0.1327465,0.1442003,0.1735932,0.1693792,0.1085312,0.1473596,0.1100435,0.1209651,0.1567432,0.1504119,0.1805096,0.1455018
O76003,1.4064426,1.1689347,0.8876902,0.9321450,0.4160137,1.0718261,0.8538389,1.1527809,0.7684163,0.8698057,0.2033854,0.9015988,0.4274063,0.5230742,0.6508500,0.8131648,0.8860435,0.6107480,0.8379609,0.4997422,0.8350902,0.9834046
O76021,-1.89780006,-0.29395156, 0.10484346, 0.51863591, 0.52630477, 0.34489479, 0.09415492,-0.24053013, 0.35222373, 0.66152475, 0.52548017,-0.10648383, 0.18680686, 0.42945929, 0.21882844, 0.45527919, 0.02795667,-0.48586725, 0.40917913, 0.42142878, 0.66835761,-0.01539818
O76094,-0.194593378, 0.348066703,-0.911582372, 0.544926221,-0.920063292, 0.314009182,-0.884533205, 0.296008495, 0.468968653, 0.040398400,-0.656536112, 0.163011880, 0.045777196, 0.215133487, 0.234346866, 0.031750792, 0.429369147, 0.009692925, 0.377276321,-0.000699994,-0.614736675, 0.341936692
O76096,-1.616425914,-0.654877051,-2.747996669, 0.007144203,-1.289608291,-0.035383708,-1.861881409, 0.274887916,-0.016940191,-0.670340243,-1.962673498,-0.902540553,-0.750003839,-0.754217908,-0.736236535,-0.687893030,-0.056539698,-0.416511788,-0.678509405,-0.053658333,-1.279701839,-0.333715466
O94776,-0.08488554, 0.45873057,-0.05902502,-0.10844231, 0.36309057,-0.01717098, 0.38596803,-0.24966362, 0.09465660, 0.07195406, 0.17787072, 0.46628545, 0.28219082, 0.27797675, 0.35549718, 0.07339715, 0.05505709, 0.10805316, 0.32082970, 0.08994416, 0.30536951, 0.10264575
O94826,-0.21237621,-0.64833163, 0.38473613, 0.01373748, 0.31265548,-0.40020115, 0.80340900,-1.49013014,-0.63566273, 0.32399326,-0.23294629, 0.00776815, 0.32430041,-0.21214153, 0.14470409, 0.12353081,-0.67526224,-0.06403762, 0.31582409,-0.27633617, 0.33121676,-0.60804715
O94905,-0.670986601,-0.288074204,-0.255132684, 0.584159974, 0.077552987, 0.009556185,-0.006239534,-0.328449766, 0.038426537,-0.003035921, 0.021530041,-0.093643058, 0.241852185, 0.003584551, 0.123114599,-0.020588707,-0.001172969, 0.009748619,-0.047733073,-0.017536372, 0.014714969,-0.020292797
O94906, 0.55081334, 0.11330282, 0.05435547, 0.57566485,-0.06382855,-0.71294916,-0.38604251, 0.92837836, 0.58877274, 0.32043180, 0.27206016, 0.08195947, 0.26431104, 0.26009698, 0.24784486, 0.30287901, 0.59286207,-0.15346153, 0.31226264, 0.38145688,-0.17887096, 0.15400381
O95197,-0.9634682,-0.6139844,-0.9266769,-1.6609653,-0.6962561,-0.9860098,-0.9493974,-0.4600899,-0.9589409,-0.9405606,-1.0642838,-0.9401181,-0.9405778,-0.9447919,-1.0884991,-0.9581134,-0.9985404,-1.0760652,-0.9487298,-0.8618687,-0.9336615,-0.8826234
O95202,-0.596479452,-0.667125481,-0.036069277, 0.142654715, 0.049763329,-1.980603292,-0.009346391,-0.016325948,-0.578837460,-0.004477822, 0.000813494, 0.000003290, 0.057526319,-0.608894713,-0.023401806,-0.659338361,-0.696322429,-0.607515378,-0.012646984,-0.714299969, 0.064442669,-0.648050008
O95218,-0.16642336, 0.27193684,-0.72019773,-0.93244852,-0.35310381,-0.02599802,-0.10435480,-0.26644626,-0.17934613,-0.38633346,-0.40025404,-0.45622422,-0.29484856,-0.29906263,-0.27478027,-0.28098133,-0.27326798,-0.40814761,-0.24099136,-0.24732265,-0.14757688,-0.21118701
O95232,-1.010732038, 0.482900223, 0.403468855,-0.481290837,-0.765556200, 0.067853609,-0.670618175, 0.454512075,-0.310203371,-0.193928850,-0.224658494,-0.259234317, 0.046056422, 0.272630917,-0.039025489, 0.354311951,-0.004500508, 0.334138591, 0.045341079,-0.175334156, 0.007103120,-0.057227564
O95292,1.35135992,0.47172896,1.12330402,0.86567104,1.16632390,0.02400566,1.22438388,0.73405563,0.66459236,0.95752526,1.17386305,1.13495991,0.89654298,0.89232891,0.84982223,0.93997247,0.62499286,0.64264326,0.94935610,0.73473998,0.88416036,0.51066327
O95292,-0.4020156,-0.4183581,-0.3656739,-0.4357014,-0.3766336,-0.4245573,-0.3672397,-0.4197116,-0.2102837,-0.3605615,-0.4153909,-0.5088193,-0.3953079,-0.2659133,-0.4396062,-0.3781143,-0.4380939,-0.4271723,-0.3687306,-0.3750619,-0.3883915,-0.4233993
O95336,0.15105712,0.22097785,0.09364068,0.08830481,0.10237806,0.21880910,0.19283999,0.22084106,0.17860908,0.01980864,0.16171259,0.09491524,0.14911151,0.21729126,0.03115396,0.09807454,0.18082801,0.12569355,0.11240459,0.21688717,0.22842168,0.21997702
O95373,1.02515042,1.11473191,0.52835312,0.54956655,1.10675927,1.03383443,0.54370456,0.86691606,0.79693298,0.64172906,0.83905813,0.23256858,0.03297746,0.60940391,0.48746671,0.16291105,0.58941927,0.21645601,0.54557370,0.53924241,0.80035326,0.31683087
O95433, 0.15767275, 0.05650528, 0.64583070,-0.49646480, 0.31898441,-0.14201636, 0.35983478,-0.05249137,-0.23243323, 0.16086482, 0.31880007,-0.46661778,-0.13023872,-0.05620277,-0.56192123, 0.14331204,-0.07180186, 0.19527043, 0.15269566, 0.10650689, 0.44843294,-0.04199068
O95573,0.05790215,0.71310107,0.88695005,1.16278291,1.51597900,0.41745378,0.80569476,1.09406009,0.85211229,0.58648287,0.87904427,1.23424864,1.00554981,0.78077352,1.55624679,0.78428230,0.83910684,0.99425747,0.90366205,0.96159187,0.84667300,0.91827039
O95777,-0.917921528,-0.005636061,-0.005406475,-0.429766235,-0.354586706,-0.020991924,-0.499057112, 0.501648801, 0.053691922,-0.573396844,-0.435612338,-0.412137860,-0.257265125,-0.261479193,-0.456913397,-0.422659894, 0.014092416,-0.259127218,-0.282593312,-0.134435573,-0.180028451,-0.157845519
O95793,-0.22176821, 0.17119700,-0.17362346, 0.07401358,-0.18458319, 0.29118747,-0.17518926,-0.26911346, 0.08073727,-1.13336608, 0.13323597,-0.21315127,-0.23568932, 0.43743392, 0.12373216,-0.46324688, 0.15212840, 0.22387274,-0.39723941,-0.83670556,-0.22877297, 0.24597322
O95831,-1.157346022,-1.321028379,-0.066081279, 0.242308842, 0.087400459,-0.901537700, 0.246509189,-1.504142474,-0.902403193,-0.031285316,-0.205950369, 0.720011350, 0.032912448,-0.298224419,-0.360146014,-0.003882192,-0.500353977,-0.204262076,-0.073984140,-0.196372014, 0.001748093,-0.541862911
O95881, 0.1975271, 0.4387404, 0.7337077, 1.0379294, 1.0109283, 0.7643754, 0.9402059,-1.1844265, 0.1627382, 0.8026492, 0.4194649, 0.9327146, 0.7857421, 0.7815280, 0.9272317, 0.6196758, 0.1231386, 1.0039239, 0.5409001, 0.1133923, 0.7611871, 0.6365314
O96019, 0.20271886, 0.77926540,-0.55892145,-0.97440147, 0.28365888,-0.33049123,-2.22822974, 0.57873836, 0.09463055,-0.89098807, 0.39941998,-0.89858761, 0.09771922, 0.09350515,-0.04571653, 0.08154052, 0.05503105,-0.38521398,-0.73639082,-0.82375903,-0.93229420,-0.11952407
P00338, 0.7499607, 0.5115044, 0.7785788, 0.3458694, 1.1024546, 0.6527804, 1.1628871, 1.1815722, 1.2556072, 1.1580827, 1.0765625,-1.0286489, 1.3255482, 1.7435191, 0.5849353, 0.8687858, 0.8955833, 0.1589480, 1.0418773, 1.4402289, 0.9604428, 0.3010643
P00367, 0.77133938, 0.05954907,-0.79051536, 0.26374302, 0.46503419,-0.18441364, 0.58813339,-0.18073243,-1.54819902,-0.41357549,-0.48385594, 0.12897047, 0.54802321,-0.02589697, 0.33934314, 0.38102366,-0.67137950, 0.35177702, 0.05093654,-0.73598867,-0.93914553, 0.03230466
P00387, 0.36926987,-0.22794906, 0.88720054, 0.67721015, 1.20614324, 0.34672818, 0.87971255, 1.54172533, 0.77172222, 0.31971276, 0.83927388, 1.22986142, 0.71222296, 0.30945946, 1.11585720,-0.01409524, 0.33463943, 0.59850627, 0.59620123, 0.54628829, 0.21907458, 0.59806753
P00403, 0.16155852,-0.75659265, 1.22711806,-0.53209129, 0.73970895,-0.42039153, 0.87037473,-0.78847719,-0.63009432, 0.20631359, 0.73278475, 0.21742786, 0.15800044, 0.05586243, 0.06792884, 0.15310680,-0.66969382,-0.24984418, 0.10941523,-0.09566542, 0.50809291,-0.61727153
P00492,-0.457670059,-0.403287779,-0.410336581,-0.279962741,-0.421296315,-0.409486984,-0.333570667,-0.327919639,-0.394630764,-0.409429983,-0.016634289,-0.003229537,-0.963665522,-0.305623435,-0.212849189,-0.426982769,-0.491563471,-0.128458186,-0.417599144,-0.449216351,-0.970002482,-0.329500783
P00505, 0.2586019,-1.1188777,-0.4836513,-0.4145469,-1.6836439,-4.3085570,-0.1765031,-2.1066570,-1.7320307,-0.1326799, 0.4642757, 1.0403655, 0.2138408, 0.3124313, 0.6790500, 0.9292259, 0.1228497, 0.4805269, 0.3993982,-0.3536886, 0.5425183,-1.2559025
P00558, 0.4887681, 0.7498274, 0.2945202, 0.3422527, 0.4802786, 0.2953483, 0.5026600, 0.9136493, 0.8623447, 0.7818175, 1.0706905,-0.6607295, 0.9172874, 1.0277462, 0.2998333, 0.5445967, 0.9851302,-0.4016198, 0.5787681, 1.1409108, 0.4487073,-0.7522492
P01023,1.4489393,1.0841637,1.1365371,2.1989144,1.3508579,1.2115383,1.1655669,1.1600574,1.8682167,1.2537232,0.9319694,0.9344926,1.1836503,0.8886590,0.9077541,0.9350663,0.9092664,1.8435591,0.9700785,0.9765616,0.8997894,0.9740022
P01889,-0.96043176,-2.70998022,-0.45169101,-0.06345307,-0.95125327,-0.93494594,-0.30563543,-0.41563857,-0.93014338,-0.93960705,-1.76540928,-0.27431032,-1.82944204,-1.07550792,-0.35434717,-1.74706118,-0.96974289,-1.77719070,-1.89135498,-1.08251056,-1.06437751,-1.07522853
P02545, 1.3450429, 0.8482960, 1.2378674, 0.4607234, 1.4980862, 0.2217630, 1.5732042, 0.9903054, 0.1881965, 1.3654565, 1.1996377,-1.7088955, 0.7823714, 1.5942061, 0.9963229, 0.4811486, 1.0191233, 1.1979237, 1.0853192, 1.3795052, 1.4874725, 0.9606307
P02545, 1.6114603, 0.2150592, 1.3843470, 0.5693213, 1.3798094, 0.1674692, 1.6790347, 0.8867441, 0.2594710, 1.1907087, 0.4024648,-1.8461274, 0.8486381, 0.7557952, 1.0523594, 0.2453822, 0.3797618, 1.0886985, 1.2865061, 0.5320643, 1.1032042, 0.9136285
P02786, 0.06493991, 0.04566168, 0.55209193,-0.44034360, 0.07953407, 0.17707823, 0.21867592, 0.02359326,-0.51071054,-0.63458477, 0.24269270,-0.13774414,-0.12834462,-0.13255869, 0.02688298,-0.52327577,-0.10472282,-0.04792931,-0.51389215,-0.50907012, 0.19119446, 0.79895799
P04040,-0.3461716,-0.3625141,-0.3228146,-0.3454793,-0.3337743,-0.3687133,-0.3243804,-0.3294895,-0.3414610,-0.3178486,-0.3583575,-0.3385607,-0.3064767,-0.3106907,-0.3825728,-0.3354014,-0.3810605,-0.3701389,-0.3260178,-0.3323491,-0.2995603,-0.3345681
P04075, 0.04883406, 0.45109273, 0.58368859,-0.32667897, 0.50273937, 0.25805861, 0.64687680, 0.64986832, 0.77177949, 0.65567564, 1.36333547,-1.05186787, 0.72163395, 1.15555919, 0.20400333, 0.59759846, 0.87160165,-0.09556351, 0.78164386, 1.07589747, 0.72935928,-0.07569848
P04075, 0.2872530, 0.2709105, 0.3501794,-0.1316819, 0.3392196, 0.2647113, 0.5087742, 0.4699347, 0.7243495, 0.4165156,-0.3248876,-0.5795626, 1.0132455, 1.0592040,-0.4360753, 0.5039023, 1.1736580, 0.1347058, 0.8000179, 0.7938212, 0.7408923,-0.2516671
P04080, 0.64962221, 0.72981836,-0.53468323, 0.88645889,-0.13063792, 0.42642605,-0.72805254, 0.30451587, 0.07251303, 0.84913907, 0.14442627,-0.51950714, 0.32162276, 0.11654042, 0.12021097, 0.56786372, 0.09212001, 0.50932797, 0.60812903,-0.52730325, 0.40959249, 0.49966227
P04083, 0.37825967,-0.12650144, 0.68550784,-0.78131137,-1.01798302, 0.63636497, 0.54696371, 0.76089125, 0.87049990,-0.62215575,-0.93941371,-1.64142748, 0.29998765, 0.55710753, 0.82938811, 0.07972753, 0.83090040, 0.24578612,-1.79555475,-0.05643093, 0.75419723,-0.03078345
P04179,-0.7568349,-0.7731774,-0.7431145,-0.7935301,-0.7540743,-0.7793766,-0.7446803,-0.7775404,-0.7512704,-0.7385677,-0.7681669,-0.7592798,-0.7545688,-0.7587829,-0.7923822,-0.7561205,-0.7908699,-0.7799483,-0.7467369,-0.7530682,-0.7476525,-0.7826602
P04181,0.5617938,0.5454513,0.5762068,0.4925115,0.5652471,0.5392521,0.5746410,0.5085013,0.6192014,0.5855924,0.5480642,1.2676828,0.5288173,0.5246033,0.5238489,0.5680396,0.5796019,0.5362828,0.5774233,0.6198853,0.5357337,0.5007259
P04350,0.5609313,0.5321950,0.5980810,0.4095223,0.5871213,0.5383896,0.5965152,0.4411967,0.5732897,0.5778172,0.5563932,0.5297780,0.4662872,0.4488797,0.5321779,0.5298710,0.5336902,0.5446118,0.5696480,0.5785134,0.4732035,0.4381958
P04406,1.0607646,1.2847434,1.1737202,1.2328202,1.2309684,1.2091907,1.1918843,1.4960457,1.6595988,1.7861732,1.7215517,0.7806583,1.6964822,1.8967142,1.0456058,1.6083387,1.2538887,0.8615695,1.6063119,1.8345208,1.6111234,0.9375058
P04439,-0.09362983,-0.77461522, 0.05374844,-0.08730208,-0.09294978,-0.13391214,-0.08355584, 0.02050412,-0.10663127,-0.18397251,-0.05698478,-0.54761843, 0.07306910, 0.11376496,-0.13000244, 0.08094936, 0.06362379, 0.30081845, 0.09033298, 0.01133128, 0.07998545, 0.21604823
P04792, 1.0854718, 1.0516524, 1.0363307, 0.5607409, 1.0558568, 0.6163408, 0.9765410, 0.7602723, 0.8363887, 0.8931627, 0.8978918,-0.6069789, 0.8033871, 1.4295903, 0.6545972, 1.0960003, 0.8710520, 0.8448611, 0.6937621, 1.0571267, 1.4044180, 0.8316129
P04843, 0.44604049,-0.39649272, 0.16103881,-0.61966296, 0.36700441,-0.66679422, 0.31127359, 0.51273834,-0.18975032,-0.01621398, 0.60969757,-0.05280135, 0.13590208, 0.08153581, 0.02374595,-0.32071299, 0.02525824, 0.26175814,-0.06354351, 0.10639388, 0.13388579,-0.05754698
P04844,-0.26344101,-1.03650803, 0.17249065,-0.96651232, 0.77672028,-0.38198146,-0.84550606,-0.61299670,-0.70826521, 0.07966775, 0.06217876, 0.60188107, 0.24391650, 0.14739249, 0.07031258,-0.22469149,-0.20140500, 0.08274646, 0.05824046,-0.22067515, 0.25083285,-0.16827685
P04899, 0.08540966,-0.97700762,-0.21841064, 0.28559043,-0.46202555,-0.20472740,-0.01290174, 0.67144525, 0.01158996,-0.98619839,-0.12289150, 0.32155564,-0.05980141, 0.01568403, 0.44436425,-0.59584828,-0.06829267, 0.21612719,-1.36664176,-0.39214150,-0.75306617,-0.02412066
P05023, 0.28066872, 0.29097287, 0.90703261,-0.12318863, 0.86347931,-0.22359586, 0.87016889, 0.04510239,-1.86882938,-0.07524847, 0.09425814, 0.41279956, 0.01097436, 0.53180620, 0.07004284,-0.61724521, 0.07155513, 0.31523346,-0.20162795,-0.99418676,-1.72276335,-0.14651820
P05091,-2.4437856,-3.2899058, 0.5602038,-2.4769328,-1.1598716,-1.6522056,-2.9130406,-2.4356066,-2.3993939,-1.7424135,-1.9412117,-0.9448372,-0.8742171,-2.1085649,-0.3304038,-1.9664940, 0.1580452,-1.1706672,-1.5298072,-1.5361385,-1.4659245,-0.9038424
P05091,-0.3461659,-1.2623324, 1.1967764,-1.2825894, 1.1858167, 0.2238579,-0.4687124,-1.2665997,-0.5669038,-1.1836851, 1.1266956,-1.4082630,-1.1677633, 0.5223592,-0.3899092,-1.2012379, 1.1039925, 0.2150901,-0.5152698, 0.2829665,-0.1968478, 1.3669704
P05091,-0.7991738,-0.4200910,-0.8702839, 0.2903822,-0.8812436,-2.0045598,-0.8718497,-2.5365213,-0.8377424,-0.8506480,-0.8546389,-1.9818453,-0.7007057,-1.4222047,-1.5333102,-0.6394903,-0.8773419,-0.5602159,-0.6301066,-0.8651485,-0.9224194,-0.7287972
P05114,-0.94026341,-0.66537871,-0.91820254,-0.07574473,-1.10807744,-0.10481974,-0.61131536,-0.25106020,-0.03593979,-0.81041272,-0.82657580,-0.64950638,-0.75437627,-0.35598818,-1.30950701,-0.11206337,-0.80503133, 0.35055682,-1.53401071,-0.29191835,-0.29212845,-0.31004689
P05141,-0.58011280,-0.39838106,-0.03774441,-0.26233960,-0.35670106,-0.03558159,-0.31677427,-0.31222000, 0.36067603,-0.02543311, 0.72402084, 0.34339537,-0.02389434, 0.40259548, 0.29695271, 0.28571192, 0.63580473,-1.08158402, 0.33348048, 0.06631280, 0.14727327,-0.16578741
P05141, 0.5174278, 0.1863739, 0.7043059,-0.2212563, 0.5225664,-0.6245115, 0.7424260,-0.1940870,-1.8761824, 0.5267876, 1.5760568, 0.7367345, 0.3977485, 0.8186880, 0.4162741, 0.6513121, 0.1387271,-0.4876551, 0.6400533, 0.9548899, 0.4140719,-0.2454929
P05161, 0.513383916, 0.592200771,-0.039167412, 0.025938906, 0.474278422,-0.096229314, 0.750749218,-0.959614354,-0.069474757, 0.493575253, 0.616961874,-0.544501492, 0.537991075, 0.533777007,-0.318594052, 0.588025136,-0.109074264, 0.192378247, 0.804830016,-0.000497884, 0.432215932, 0.125326706
P05198,-0.3668334,-0.4013429,-0.5726075,-0.4672854,-0.8429856,-0.1097671,-0.6436070,-0.1363934, 0.4043701,-0.1178520,-0.1694346,-1.0161264,-1.0582756,-0.8394346,-1.5476201,-0.2261902,-0.7145562,-0.8203744,-0.4140548,-0.1728796,-0.8584239,-0.2364445
