P61513,-0.29620826,-0.28746146,-0.30737043,-0.12524872,-0.06169040,-0.04862908,-0.27566819,-0.04862908,-0.02698767,-0.06389299,-0.21941590,-0.04560557
P61586,-0.5174775,-0.1991278,-0.5316825,-1.6002075,-0.8430142,-0.6051227,-0.8654883,-0.7329309,-0.6940316,-0.7452695,-0.6984576,-0.3481067
P61604, 0.25356454,-0.13200388,-2.85154716,-1.13400461,-1.28458418,-0.07818412, 0.02621015,-0.36469302,-1.36897701,-0.13779559,-0.08001766,-0.80341534
P61769,0.1088185,0.1322206,0.1123116,0.1190872,0.1344875,0.1475488,0.1307271,0.1475488,0.1914053,0.1322849,0.4980117,0.1959707
P61923,0.38046066,0.22485770,0.03340094,0.27317680,0.45795299,0.28106964,0.40256295,0.47101430,0.46324121,0.45575040,0.45881524,0.48520433
P61927, 0.192890075,-0.158655345,-0.382967642,-0.288470175,-0.089320880, 0.081697631,-0.154199365,-0.002716738,-0.222999651,-0.227466745,-0.227425625,-0.036301079
P61956,-3.542623,-1.782750,-2.231061,-3.801410,-1.095480,-1.067733,-1.008092,-1.802421,-1.921896,-1.783033,-1.375225,-1.291058
P61970,-1.9844473,-0.5190047,-1.2639205, 0.9867149,-0.2286408, 0.2496031,-0.7285443,-0.7715602, 0.2359984,-0.4671191, 0.2315724,-1.2430648
P61978,0.6166796,0.7728645,0.6982310,0.6177260,0.7180370,0.3991422,0.6224014,0.7480852,0.7056964,0.7408830,0.7012704,0.7979272
P61981,-1.2643333,-1.1829544,-1.1804885,-0.9099120,-0.8022419,-0.1260057,-0.2686529,-1.2519595,-0.5079568,-1.2679686,-0.4788548,-1.0881169
P62081,0.4450129,0.4787138,0.5347793,0.3915764,0.5515001,0.4286631,0.5865656,0.7382667,0.4763984,0.7254729,0.5020914,0.7584752
P62136,0.4082157,0.7052967,0.7147140,0.0329825,0.4761495,0.1331474,0.3990076,0.4800540,0.5416736,0.5601467,0.5372477,0.6956587
P62191,-0.071912738, 0.096320424, 0.076411459,-0.564564880,-0.034217572,-0.127561178,-0.310321781,-0.127561178,-0.001660414,-0.295738079,-0.509077848,-0.028563259
P62191,-0.152151431, 0.002153114, 0.354401406, 0.700986578, 0.332001298,-0.289326664, 0.300065254, 0.232378757, 0.433597208, 0.410207830, 0.429171234, 0.116391922
P62195, 0.21835624,-0.29504405, 0.12380553,-2.61662196,-0.57213615,-0.80093902,-0.77618967,-0.68534409,-0.96419185,-0.71173542,-0.96861782, 0.05521144
P62241, 0.01315702,-0.19956209,-0.08195493,-0.12442935,-0.28501401,-0.31418345,-0.14120841, 0.24178328,-2.03080502,-0.46384099,-0.48392774,-1.35183572
P62244,-0.22492417,-0.11134349,-0.26399220, 0.06042758, 0.84917319, 0.68568169, 0.65436398, 0.82321822, 0.67764605, 0.68225499, 0.75146597, 0.91448017
P62249, 0.21345930, 0.57970676, 0.37549360, 0.40602902,-0.32900262,-0.30687355,-0.43608233,-0.30687355,-0.36088419,-0.56909235,-0.10225777, 0.06278729
P62258,-0.4568115,-1.4859641,-0.8855787,-0.9491523,-1.1621809,-0.2296307,-1.5156482,-0.9771607,-1.2744956,-1.7898773,-0.9473454,-0.9774248
P62263, 0.39825669, 0.24652633, 0.51519439, 0.59492922,-0.14231341, 0.35383752, 0.43452545, 0.49610520, 0.12430147,-0.05134585, 0.53358669, 0.55529504
P62266, 0.21667265, 0.09302038, 0.62753832,-0.29967876, 0.03339088,-0.13637393, 0.48540335, 0.20589272, 0.05505217,-0.67673060,-0.14593016, 0.20533593
P62269, 0.363343993, 0.452272780, 0.700107464, 0.231575588,-0.488264981,-0.549608152, 0.352056156, 0.277023729,-0.037441769, 0.000888445, 0.406450649, 0.218666929
P62277, 0.5724798, 0.1640155, 0.1907433,-0.2030622,-0.4081092,-0.2495983,-0.2409467,-0.5927835,-0.1126409,-0.7411241,-0.4583928,-0.6862828
P62280,-0.05386722, 0.36356912,-0.06974176,-0.12579751, 0.33710838, 0.01873923, 0.09498164,-0.70065281,-0.80206729,-0.25531987,-0.34002138, 0.34187190
P62314,-0.74122024,-0.73995574,-0.75986471,-0.75308915,-0.26524667,-0.38428822,-0.31576743,-0.25218535,-0.25508917,-0.01944374,-0.38200169,-0.13111500
P62316,0.5315602,0.3424911,0.3231700,0.3708986,0.3580809,0.3265439,0.4177209,0.3709701,0.4109336,0.2857535,0.4065076,0.5055299
P62333,-0.442984563,-0.073194709,-0.473925405, 0.610013106,-0.083825560, 0.515520320,-0.081220863,-0.070764244,-0.020542601,-0.086028151,-0.024968574,-0.002556863
P62424,-0.06222781, 0.17863018,-0.51077438,-0.42524270,-0.35945676, 0.28122177,-0.34208751, 0.32680344,-0.57221515, 0.07194602, 0.14565669, 0.13150444
P62495,0.6161802,1.3603357,0.4775367,0.4843122,1.2223414,1.2354027,1.3185000,1.2184708,0.7055445,1.2217361,1.3747523,0.5528684
P62701, 0.14417239, 0.11004297, 0.09925183, 0.06641363, 0.09418952, 0.37535741, 0.01457266, 0.25605882,-0.19304805,-0.34060556,-0.26738544, 0.11909741
P62750,0.2624065,0.6703879,0.6265610,0.5516731,1.1347166,0.4883154,0.1447950,1.0504118,0.7235688,0.6361895,0.6786665,0.3906372
P62753, 0.29295677,-0.08968737, 0.10928330,-0.14984710, 0.34051279, 0.47822484,-0.02352387, 0.26389605, 0.08286651,-0.49172690, 0.26684196, 0.32425661
P62805,-1.496022,-1.445693,-1.670778,-1.668529,-2.251493,-1.935180,-1.306423,-1.206258,-1.839252,-1.577611,-1.479903,-2.189203
P62820,-1.78727482,-0.94655320,-1.00724586, 0.62410250, 0.15498551, 0.61793089, 0.09627368,-0.54730532, 0.01537066, 0.08362176,-0.03545599,-0.41198554
P62826,-0.1199106,-0.2114591,-0.4868981,-0.3497824,-1.4977866,-1.1069373,-0.8965105,-1.7673098,-1.3500186,-1.7866841,-1.6111609,-1.6191391
P62829, 0.44425470,-0.12455882, 0.23777759, 0.34956399,-0.18041398, 0.66131326, 0.09819959, 0.45906616, 0.61199179, 0.05389927, 0.35058290, 0.67324130
P62847, 0.19047284, 0.03289083,-0.17163689,-0.04442865,-0.64890653, 0.48775076,-0.11742259,-0.06327578,-0.34999473,-0.08807634,-0.17020303, 0.22327684
P62851,0.3058659,0.4963813,0.1965261,0.5179555,0.4788926,0.6205775,0.3272078,0.6366433,0.5877954,0.3894073,0.3244684,0.5775754
P62854, 0.031592675,-0.041246252,-0.061155217,-0.054379665,-0.346022057,-0.002409446,-0.342196246, 0.210947680, 0.131585567,-0.494903948,-0.052688513,-0.171398617
P62854,0.04939352,0.17911829,0.19609774,0.02423920,0.15992005,0.01864893,0.11675451,0.16208821,0.21695155,0.19602710,0.21252557,0.21663822
P62857, 0.29546200, 0.18540096, 0.36307603, 0.09545044, 0.17606528,-0.10187905,-0.25293815, 0.56844750, 0.14196203, 0.08554744, 0.04446027, 0.16595341
P62861, 0.38781636, 0.56014109, 0.85402023,-0.72169999, 0.20376885, 0.39703420, 0.41575009, 0.77041250, 0.08283411, 0.51509683, 0.23559131, 0.52317545
P62879,-0.7102934,-1.3043760,-1.3774065,-1.1569687,-1.0620603,-0.2085069,-0.7172355,-1.1363479,-1.1629139,-0.7417408,-0.5819843,-1.0488716
P62888,-0.5100287,-0.8149914,-0.8558561,-1.6983231,-0.9142522,-1.6090540,-2.2312265,-1.6090540,-1.6883232,-2.6270339,-3.8061113, 0.9951813
P62899,-0.45136846,-0.26971395,-0.28962292,-0.46164913, 0.02723173,-0.20629885,-0.77905560,-0.39463194,-0.09454717,-0.27982157,-0.38975755,-0.46338505
P62899,-0.08014242,-0.15781834, 0.24897105, 0.17660154, 0.16172579, 0.28949344, 0.12663577, 0.04999922, 0.16082779, 0.13414320, 0.15640182, 0.06906034
P62906,-1.2573121,-2.0665539,-0.9567146,-0.9900087,-1.5994864,-0.9078469,-1.6890339,-1.4103024,-2.1398133,-1.1425338,-1.6327816,-1.8648931
P62910,-0.50692033, 0.08663757,-0.08364410,-0.25323457,-0.95418850,-1.00562010,-0.37887769,-1.00562010,-0.70027525,-0.67059253,-1.43350644,-0.66931326
P62913,-0.32356527, 0.08906570, 0.09867442,-0.01723820, 0.77152131, 0.62939233, 0.47252919, 0.64758403, 0.70725006, 0.72998572,-0.03118132, 0.84049924
P62917,-0.33177604,-0.03686533,-0.20611666,-0.09144155,-0.13413637,-0.03983200,-0.14111631,-0.52299648,-0.78256540,-0.96593765,-0.27826261,-0.98877944
P62937, 0.1451386, 0.4865648,-0.1132007,-0.2567698,-2.3937226,-1.7509822,-1.8936618,-2.1778481,-1.7480892,-3.4391258,-2.3788305,-1.4170746
P62942,-3.30924247,-0.93169539,-2.23832698,-2.56498349,-0.08710099, 0.02617595,-1.44535598,-0.85337941,-0.94734180,-0.08930358, 1.05220062,-0.41829920
P62995,-0.31443937,-0.92611791,-0.42067311,-1.38007698, 0.01607340, 0.02913472, 0.05633594,-0.31835694,-0.23235742,-0.16340402,-0.23678339, 1.15517370
P63010,-0.16147549,-0.09689516,-0.16528050,-0.15850495,-0.04771917,-0.03056502,-0.14032831,-0.03465785,-0.07965005,-0.04992176,-0.08407602,-0.08179540
P63104,-0.4151185,-1.5678766,-1.4887363,-2.0410064, 1.1081401,-0.6091075,-1.3941440,-0.8179016,-1.8288429,-2.1458862,-2.0162935,-0.6614826
P63151, 0.621751056,-0.262409286, 0.037260607,-0.476460101, 0.125918750, 0.050194221,-0.085211939, 0.008228224,-0.409220639,-0.244670711,-0.413646612, 0.221398767
P63173,0.5614908,0.5281362,1.0011691,0.9860401,0.8350724,0.9006675,0.7958056,0.8375117,0.6863720,0.8167845,0.8520579,0.7070332
P63208, 0.22684547,-0.73315655, 0.55027988,-0.41140052, 0.19048230, 0.01616728, 0.16872439,-0.22102321,-0.08698606,-0.11495612,-0.09141203, 0.07624288
P63220,-0.3781645,-0.6811041,-0.7691079,-1.1819166,-0.7565820,-0.3596112,-0.6605000,-0.7234813,-0.6844138,-0.8550621,-0.6888397,-0.5420052
P63241, 0.1335673,-0.1669884,-0.1419487,-0.4218071,-1.8830955,-0.7719857,-1.3239801,-0.4635582,-1.0670000,-1.1068296,-1.1075975,-0.6706608
P63244,-0.3099295,-0.1158980,-0.2029532,-0.2842504,-0.3939814,-0.5556680,-1.6607917,-0.6719204,-1.0194101,-1.1644027,-1.1624289,-0.9174317
P67809,-0.06578617, 0.21463059, 0.47882618, 0.14013930,-0.41618608,-0.22476686,-1.36960341,-0.17645937,-0.30402836, 0.46662444,-1.07197969,-0.58469219
P67936,-1.9005189,-3.7420401,-0.2362874,-0.3306835,-0.8449756,-0.2216256,-0.7732103,-2.2211662,-1.3865765,-1.6028741,-1.3910025,-1.8247299
P67936,-1.6488105,-0.2784084,-1.7641260,-1.2008063,-1.6114423,-0.3196604,-1.4104862,-1.1015048,-0.8848179,-1.1144273,-0.8892439,-1.2019150
P68036,-0.4045518,-1.8308613,-1.0300123,-1.0525915,-0.7603116,-1.0317869,-0.7783583,-1.0125013,-1.1486386,-1.2510643,-1.1530646,-0.9946995
P68104,0.4120134,0.5925333,0.5726243,0.5793999,0.7744800,0.5624205,0.6835481,0.7165361,0.6991496,0.7139290,0.5936991,0.7773576
P68104,0.6290316,0.6274786,0.6510158,0.4186379,0.7429187,0.5035151,0.6371029,0.6782237,0.5679320,0.7213633,0.5794222,0.8136757
P68363,-0.72709634, 0.18949477,-0.14137159,-0.21080919,-0.28025973,-0.63393667,-0.33915935,-0.16110967, 0.01538596, 0.04600117, 0.01095999,-0.16847529
P68366, 0.4480135, 0.3365645, 0.4448248, 0.2478040,-0.8569540,-0.0569935,-0.7867894,-0.1016253,-1.0153944,-1.0468585,-0.7237040,-0.2915793
P68371, 0.09073155, 0.48372018,-0.67249527, 0.85977735,-0.71637347,-0.46805227,-0.70001250,-0.22589221,-0.96212676,-0.60684955,-0.64376021,-0.27575978
P68400, 0.506834723, 0.174874750,-0.074771321,-0.335734525, 0.096504544,-0.182736959, 0.078604775, 0.175309300, 0.027246244,-0.008683159, 0.022820270, 0.290638327
P78344, 0.7286730, 0.5872145, 0.6339763,-0.2299980, 0.7716622, 0.8768250, 0.3482780, 0.4510241,-0.1671583, 0.8367428, 0.5952099, 0.7069243
P78347,0.07995437,0.02754542,0.28742463,0.74093089,0.20143453,0.38173652,0.08124712,0.11086937,0.37626545,0.80458043,0.44202917,1.08586240
P78371,-0.449583155, 0.119313898, 0.259555619,-0.183700064, 0.009139989, 0.013157756,-0.392384134, 0.117844798, 0.224762318, 0.360757129, 0.220336344, 0.077830545
P78417,-0.32719460,-1.10943748,-0.60041008,-1.30457303,-0.10838413,-0.18178973,-0.23388215,-0.27712152,-0.93426355,-0.29238543,-0.93868952,-0.06459023
P78527, 0.2047770, 0.2256898, 0.2085984, 0.2070674, 0.1704251, 0.6221421,-0.2392982,-0.1531728, 0.1470935,-0.4697671, 0.2788354, 0.3579587
P81605,0.8394119,0.7154018,0.9290115,0.7022684,0.7569771,0.2503823,0.6232588,0.7700384,0.6839370,0.7547745,0.6795110,0.7879962
P82979, 0.39607132, 0.21357077, 0.83782120, 0.50708085, 0.09358452, 0.16117507,-0.09254273, 0.29456199, 0.02485954, 0.09138193, 0.06860354, 0.08065598
P83731, 0.09153883,-0.46741789, 0.44210447, 0.53863547, 0.20363315, 0.16608063,-0.88306235,-0.10625616,-0.22685463,-0.12152007, 0.06721891,-0.07545088
P83881, 0.7072672, 0.4040050, 0.1168788, 0.2901387, 0.4464452, 0.1182138,-0.3069335, 0.4595065, 0.2186375, 0.4442426,-0.2506812, 0.4794958
P83881,-0.14557012, 0.03355516, 0.16798472, 0.18119722, 0.11483824,-0.03879945, 0.15824402, 0.21944412, 0.20030180, 0.17586422, 0.19587582, 0.08047421
P84090,-1.5535423,-3.0894433,-0.8812486,-1.8844510,-1.9276844,-0.4103879,-1.7037234,-1.9146231,-1.6430452,-1.9298870,-1.6474712,-1.8128371
P84098, 0.01967269,-0.16871565,-0.63064909,-0.46680693,-2.29586058,-1.48917152,-0.81338152,-0.76645540,-0.69226919,-2.04044631,-1.50750384,-1.00121142
P84103, 0.9222857, 0.4981242, 0.5931997, 0.3356446, 0.8445625,-0.4949745, 0.6946247, 0.3332445, 0.4747140, 0.5382436, 0.5771458, 1.2468294
P84103,0.3807645,0.4851697,0.4652608,0.4720363,0.2341959,0.5982877,0.5292870,0.4221790,0.1234128,0.5772369,0.2501623,0.7520125
P84243,-1.5492878,-1.1874479,-1.4871247,-0.9586162,-1.9349954,-1.0588496,-1.4372714,-1.1961060,-1.7484269,-0.1636854,-0.9419586,-3.4212826
P84243,-1.805844,-2.341334,-2.361243,-2.354467,-2.063863,-1.667936,-1.211791,-1.784706,-1.614179,-2.194806,-2.192620,-3.514979
P98179,0.6160550,0.5056431,0.8143570,0.1519823,0.6404989,0.1050218,0.4949734,0.5451648,0.4887425,0.5606341,0.4843165,0.7612274
P99999, 0.4542623,-0.7783888,-0.9890322, 0.8267463, 0.8906144, 0.7564873, 0.5659470, 0.1274520,-0.3942617, 0.2352389, 0.2601008,-0.3044289
Q00059,-0.8740873,-3.2850975,-0.4724955,-0.4657199,-0.9289056, 0.7026524,-0.8539844,-0.9158443,-0.7933062,-0.6642327,-0.7977322,-0.3339307
Q00059,-0.18583913,-0.08312696,-0.10303592, 0.06944555, 0.19568033, 0.20874165, 0.16463216, 0.18293277, 0.06064324, 0.19347774, 0.09940386, 0.14634203
Q00325,-1.32078894,-1.61997631,-2.13698036,-1.49991302,-0.78853604, 0.53557735,-0.04464957,-1.49593497,-1.94093169,-0.89510490,-0.91578067,-1.54148489
Q00341,0.8581581,0.4894491,0.8845697,0.5857463,0.8045543,0.4567974,0.3139523,0.8036354,0.6095756,0.7883715,0.6135929,0.6673080
Q00610,-2.2862904,-1.3107676,-1.3761463,-1.6497543, 0.3085414, 0.3990693, 0.2899388, 0.3079477, 0.3153685, 0.3063388, 0.3109425,-0.1883324
Q00765,-0.64158510,-0.84902182,-1.19379752,-1.66190960,-0.98795685,-0.04634504,-0.61771491,-0.93804157,-0.55703664,-0.64038916,-0.85246295,-0.46399436
Q00796,-0.03839463,-1.13941280,-0.75996542,-1.17684649,-0.30733951,-0.75634246, 0.04383487,-0.59398168, 0.61108002,-0.85252949,-0.46556353,-0.08261052
Q00839, 0.167808144, 0.370835396,-0.009432512,-0.077569160, 0.145880665, 0.001290310, 0.013924954,-0.214493853,-0.100349657, 0.232253308,-0.059323502, 0.249444322
Q01082,0.1683108,0.7621956,0.8206124,0.2875594,0.7920484,0.8547438,0.8024791,0.4419909,0.6877317,0.7462710,0.7072614,0.6817099
Q01105,-1.58280317,-1.96977461,-0.59893056,-0.17740930, 0.03032356,-0.45201010, 0.65265998, 0.17964434,-0.05202656, 0.02812097, 0.16208037,-0.22616196
Q01130,0.7575534,0.7070652,0.6571431,0.6436946,0.8482787,0.7054378,0.6348746,0.6495423,0.9573555,0.5041819,0.7658776,0.8296981
Q01469,-3.09226061, 0.04385976,-2.67005089,-1.06709353,-2.20159698,-2.29977978,-2.25330402,-1.12891675,-1.20926927,-0.90628287,-1.21369525,-1.89107414
Q01518, 0.1158227, 0.3163648, 0.3475348,-0.2015095, 0.4459718, 0.5216429, 0.4185828, 0.3399990, 0.4473782, 0.4437692, 0.4748351, 0.2966840
Q01844,0.1426669,0.8832346,0.4085460,0.7539735,0.8721267,0.7522896,0.9111403,0.7591517,0.1344187,0.7978610,0.3343170,0.4198092
Q02543, 0.25292341, 0.21204191,-0.12581772,-0.02760082,-1.01900531, 0.36051835,-1.56251953,-0.89962108,-1.19082549,-1.03532752,-1.19525146,-0.20088443
Q02750,-0.3532781,-0.3510185,-0.4094752,-0.4026996,-0.2885793,-0.2755180,-0.2919387,-0.2755180,-0.2312605,-0.2907819,-0.2356864,-0.2870729
Q02790,-0.8290037,-1.2461171,-0.9176334, 0.1157893,-0.4510169, 0.0315888,-0.3280321,-0.5426158,-0.5684390,-0.5714122,-0.3816872,-0.9693059
Q02878,-0.73982429,-0.72996056,-0.51064003, 0.18211244, 0.20468999,-0.21287626, 0.03095244, 0.23370572,-0.47839028,-0.19922662,-0.15901672,-0.07310740
Q03252, 0.554459230,-1.616151280,-1.233769297,-0.276267285, 0.008843728, 0.486944334, 0.422509422, 0.021905044, 0.055730734, 0.006641138, 0.749771926,-0.000013200
Q04637,-0.2450664, 0.6998204, 0.5685553, 0.4712098, 0.3311264, 0.2007162, 0.2861527, 0.3831682, 0.6511893, 0.6886239, 0.6467633, 0.3847612
Q04637,0.1967490,0.6946582,0.6747492,0.6815248,0.3349332,1.0163677,0.6269013,0.5479433,0.6083350,0.6128317,0.7209320,0.8153217
Q04760,-1.7068526,-1.0504601,-1.2327446,-1.9639597,-0.1304515, 0.4494887,-0.3249768,-1.4151229,-0.5884308,-1.3100401,-0.5928568,-1.2216111
Q04837,-2.983857306,-1.569840365,-3.774802993,-0.438611145,-2.471315297, 0.007257405,-0.866848370,-1.698716244,-1.775988361,-1.984867691,-1.780414334,-2.701349964
Q04917,-0.6868515,-1.0539398,-0.6731835, 0.0313906,-0.4645543,-0.1893789,-0.1541191,-0.5982266,-0.5390621,-0.6243142,-0.2675769,-0.6948895
Q04941, 0.2077918, 0.5229731,-0.3173670, 0.6477128, 1.0607371, 0.7520656, 0.8168408, 0.6746545, 0.8438408, 0.6165434, 0.8394148, 0.1871219
Q05519,0.2990246,0.4241856,0.4042766,0.4110522,0.4331880,0.3846253,0.3083339,0.4443500,0.3690122,0.7027089,0.3645862,0.4942281
Q05682,0.7209164,0.7532247,1.0167237,0.9941116,0.7644324,0.4607942,1.3380040,0.4607942,0.3271868,0.4022607,0.1810122,0.7966578
Q06210, 1.0207650,-2.3100256, 0.4491192, 0.7997730, 0.8222004, 0.4912530, 0.8186512,-0.3513604,-0.2751702,-0.5533136,-0.3098593,-0.2293660
Q06323,-0.13165042,-0.24624587,-0.03324573,-0.74804122,-0.23428267, 0.54418807,-0.02194244,-0.29060304,-0.40398928,-0.32537500, 0.15057169,-0.01109287
Q06830, 0.1363696, 0.4587383,-0.2774730, 0.1641900,-1.6072894,-0.8968353,-1.8731561,-0.7467154,-3.5866301,-1.4877451,-2.3011360,-0.7324513
Q06830, 0.5518832, 0.7128759, 0.6090309, 0.5515575,-1.2424141,-0.1093950,-2.9571267,-0.5555370,-2.3401380,-1.5026605,-2.5793532,-1.7319260
Q07020,-1.0197035,-0.4702528,-1.1717898,-1.0547811,-0.4447191,-0.6717214,-0.5933839,-0.8789616,-0.9161675,-0.4469217, 0.4876105,-0.7438672
Q07065,1.0142881,0.5046338,0.5627436,0.5407508,1.0301060,0.9536326,1.3413694,0.9286906,1.1086597,0.9393363,1.0202588,0.9440289
Q07666,0.5239060,0.4872338,0.5889331,0.2475342,0.5006938,0.3406790,0.4077814,0.4614397,0.4424627,0.4577582,0.4380367,0.5654383
Q07955, 0.5579549, 0.5449516, 0.5726856, 0.5139834, 0.4672588,-0.5456028, 0.4183656,-0.2250474, 0.3565060, 0.6329944, 0.2777491,-0.1094519
Q08211,-0.6062285,-0.7231678,-0.8418223,-0.7932406,-0.3051735,-0.2817733, 0.7536621,-0.2576975,-0.2729626,-0.3073761,-0.2773886,-0.7372884
Q08257,-0.08412140,-0.07500799,-1.20042481,-1.19364926,-1.42784204,-1.94454360,-1.26739122,-1.29222772,-0.60585924,-2.12221180,-1.76814826,-1.12798713
Q08257,-0.312500806, 0.519207142, 0.499298176, 0.278507166,-0.006798888,-0.957564441,-0.332889537, 0.006262428,-0.272211274,-0.972828347,-0.276637248, 0.558402378
Q08380,0.6778958,1.5245154,0.7963721,0.6909834,0.9904261,0.3397358,1.1836903,1.0485948,0.7709485,0.9882235,0.9576674,1.0330108
Q08945,-0.116222706, 0.321113420,-0.283613143,-0.216868835, 0.000228512,-0.071645636,-0.088390323,-0.008143028,-0.027712060,-0.001974079,-0.032138034, 0.011383853
Q08J23,-2.3335096,-0.4823797,-2.0418152, 0.2877755,-1.3803464, 0.1251931,-1.3638606,-0.8257492,-0.6925399,-0.7767031,-0.6969658,-1.4942753
Q08J23, 0.20778905, 0.37660356, 0.36310261, 0.15489322,-0.01133181, 0.26168154,-0.07257474, 0.24494163,-0.02556364,-0.10776981, 0.28033501,-0.05818378
Q09666,-0.83245680,-1.34961276, 0.26103198,-0.01784851, 0.39143567, 0.21319726, 0.28765491, 0.25192928, 0.15687271, 0.59695060,-0.11855048,-0.26534510
Q0VDF9, 0.7600901, 0.5666266, 0.6186265, 0.9044480, 0.8691502,-0.2902843, 0.7431271, 0.8594451, 0.7284196, 0.7870848, 0.7239936, 0.7524244
Q12765,0.7661244,1.6174041,0.4542941,0.6794994,0.7740993,0.1495504,0.5810479,0.7871606,0.8463180,0.7718967,0.7119104,0.5380905
Q12792,0.2686239,0.3113951,0.2187832,0.2982617,0.2649722,0.6425820,0.4325271,0.5382423,0.2773347,0.4830991,0.4142090,0.3025723
Q12797,0.7433709,0.3893195,0.6182691,0.3826657,0.6594437,1.0117157,0.9117869,1.1111530,0.6731284,0.9254285,0.9112271,0.8743669
Q12874,0.24662050,0.16002021,0.14011124,0.05227235,0.35492757,0.36798889,0.30967381,0.05186325,0.37035207,0.35272498,0.36592610,0.36735948
Q12905,-0.22557900,-0.72615739,-0.96514225, 0.49211643,-0.09619553, 0.14758765,-0.09481460,-0.33602763,-0.43109106,-0.06920577, 0.14288181,-0.54924261
Q12906,-0.20919687,-0.60213807, 0.31310385,-0.95351255, 0.04055586,-0.28792622,-0.32728199,-1.14107235, 0.06230720, 0.20841261,-0.75664758,-0.54510971
Q12907,-0.3662501, 0.3911556, 0.3712466, 1.4008400, 1.0426136, 0.6456841, 1.0696720, 0.4252778, 1.1303502, 1.0201728, 0.5261595, 0.4559658
Q12931,-0.3164961,-1.2072334,-1.1376757,-1.2581920,-3.5638589,-2.4304195,-0.4155915,-1.6495559,-1.6072085,-2.6796277,-2.4337597,-2.1842494
Q13148,-0.005743006, 0.099031477, 0.565387572,-0.023922995, 0.252926666,-0.032433662, 0.225654065, 0.103515318, 0.323725324, 0.286100823, 0.319299351, 0.288301522
Q13148, 0.43094661, 0.34174571, 0.08927505, 0.28789172,-0.26584582,-0.20046207, 0.27689768, 0.11174591, 0.49020961,-0.30748129, 0.28049682, 0.13923295
Q13151, 0.52076504, 0.47632513, 0.53335882, 0.55330843, 0.72746159, 0.46740051,-1.07899748, 0.90234518,-0.72842491, 0.83655911, 0.02212784,-1.03004703
Q13177,0.2396652,0.4327315,0.6609954,0.2656257,0.6950731,0.7081344,0.6904089,0.7081344,0.7510871,0.6928705,0.7466612,0.5458685
Q13185,-0.06669019, 0.81578898, 0.37548105,-0.39940464,-0.63911348,-0.77542655,-0.21062218,-1.29534265,-0.93903611,-1.06702962,-1.53256238,-0.37444983
Q13200,0.7673685,0.6484216,0.5148992,0.3628168,0.5218606,0.3443438,0.6359986,0.5641716,0.3718167,0.4172023,0.3673907,0.8045201
Q13242,-0.44764743,-0.05428922,-0.33114846, 0.03879276, 0.59697231, 0.23711602, 0.08126858,-0.08223177, 0.10539141, 0.15260292, 0.25407058,-0.25192783
Q13243, 1.9199795, 1.9138094, 1.8939005, 1.9006760, 1.4503772, 1.3942717, 1.0209738, 1.4352427, 0.2374566, 1.6817866,-0.7597446, 1.5132446
Q13243, 0.65464784, 0.03864378, 0.37616647, 0.33177483, 0.49572726,-0.00579338, 0.43243350, 0.40253397, 0.27944101, 0.24749653, 0.27501504, 0.48271147
Q13243,0.8755999,0.6981344,0.7332341,0.5968902,0.7883152,0.2832305,0.6907145,0.7849429,0.6543459,0.6878218,0.6499199,0.8948141
Q13243,0.1693644,0.2235874,0.2036785,0.2104540,0.5090874,0.4326799,0.6185786,0.1848291,0.3243636,0.1920341,0.2901893,0.4337638
Q13247, 0.6535029, 0.5689023, 0.7158012, 0.5916781, 0.4336694, 0.3173127, 0.6028869, 0.2803555,-0.3726134, 0.3021445, 0.2651222, 0.7474118
Q13263,-0.2982320,-0.1956798,-0.3786312, 0.1666538,-1.0947246,-0.7574747,-1.0482887,-1.8334492,-0.9594016,-0.5230948,-1.1963365,-1.1694040
Q13283,0.4744364,0.6301084,0.6284874,0.4720411,0.7422862,0.2241428,0.8414236,0.2910438,0.6272599,0.4422036,0.6802902,1.0010781
Q13347, 1.35148288, 1.62644181,-1.56123852, 0.40034486, 0.18790905, 0.42186670, 0.09885893, 1.03971596, 0.19292027, 0.21453029, 0.18849429, 0.60850247
Q13404,-1.2948244,-1.3471182,-0.9772455,-1.2075243,-0.0802061,-0.1096228, 0.2400343,-0.7574971, 0.4481818, 0.2939968,-0.1655505,-0.1481704
Q13409, 0.93259319,-0.17726400, 0.04815730,-0.13384596, 0.38107172,-0.33375174, 0.21615555, 0.30335138,-0.03512266,-0.02022691,-0.11399028, 0.32231615
Q13428,-0.12184441, 0.37121936,-1.20511935, 0.51961579,-0.14934698,-0.16768684,-0.09775790,-0.13628567,-0.03707963,-0.15154957,-0.04150561,-0.02678264
Q13428,0.05755738,0.16329537,0.26260110,0.10326751,0.33727960,0.05975632,0.30026900,0.10351289,0.36094726,0.33507701,0.13469329,0.08269711
Q13435, 0.74518250, 0.34155453, 0.41480823, 0.57927738, 0.11652537,-0.31104261, 0.03858037, 0.13051769, 0.09925863, 0.11432277, 0.09483266,-0.56864787
Q13547, 0.02058479, 0.03621713, 0.00836160, 0.02308372, 0.22013743, 0.23319875, 0.04277599, 0.23319875, 0.10345426,-0.04188741, 0.21745134, 0.10058903
Q13561,-1.4645877,-3.0395257, 0.2225931, 0.3264036,-0.1651840,-0.7506663,-0.1895819,-1.2954651,-0.7088325,-0.7266437,-0.7132585,-1.3551697
