P62195,-0.45508201,-0.31287836, 0.03782926,-0.43333652,-0.63197371,-0.46113406,-0.38899920,-0.34436561,-0.31436525,-0.45011095,-0.79652341
P62241,-0.64054945,-0.23475665,-0.34573113,-0.24483625,-0.33466824, 0.08554114,-0.01835950,-0.10358202, 0.19035279,-0.55975473,-0.26165811
P62244, 0.44103793, 0.15988893,-0.21676774, 0.30691418, 0.12096975, 0.09079422, 0.49011155,-0.38682650,-0.77019095, 0.05457381,-0.06752021
P62249,-1.19310503, 0.25589922,-0.01905756,-0.46979426,-0.97025035,-0.26743099, 0.42862709, 0.06839698,-0.06826293,-0.23853215,-0.04627808
P62258,-0.9507409,-1.0638092,-1.1028040,-0.9615957,-0.9897300,-1.0856404,-1.1683805,-2.2052163,-0.2805357,-0.8563157,-1.0128004
P62263, 0.05439279, 0.22777597,-0.64722196, 0.23713661,-0.09476551,-0.23716945, 0.10234748,-0.03308437,-0.18659792,-0.39170708,-0.39376967
P62266,-0.7157458, 0.1546946,-0.5747526,-0.4169189,-1.4019704, 0.0726812,-1.3143459,-0.0536380,-2.1493412,-0.5645518,-2.2616817
P62269, 0.15527113, 0.05967392,-0.15254773,-0.75693052,-0.34288426,-0.75535824,-0.91696293, 0.36262879,-1.18011494,-1.06293470, 0.03086443
P62277,-0.5214992,-0.3251412,-0.1873460,-0.8942454,-0.8075790,-1.0359359,-0.3140691,-0.1699622, 0.7470688,-1.0512611,-1.1100146
P62280,-0.18765555,-0.29643264,-0.48578437, 0.22610721,-0.37045952,-0.03695686, 0.28975566, 0.05474452,-0.26104235,-0.36170189,-0.06484717
P62310, 0.000394123,-0.166442054, 0.026869098,-0.318642265,-0.477720735,-0.235638199,-0.373998447,-0.310028059, 0.009434721,-0.188806386,-0.238531538
P62314,-0.07730253,-0.14855441, 0.08097013, 0.09194535,-0.05686555,-0.35528635,-0.34939631,-0.17979987,-0.25904473,-0.23120026, 0.07034953
P62316,-0.03793641,-0.14868451,-0.38991274, 0.03798964,-0.01673875, 0.01520697, 0.07889787, 0.02025228,-0.06062141, 0.02121521,-0.02936999
P62318, 0.26083368,-0.10702448, 0.60666670,-0.07917824,-0.28701827,-0.25972721, 0.19096641, 0.45036388, 0.56232881,-0.16195270,-0.03133151
P62333,-0.11223569,-0.30027978,-0.08904292,-0.22622762,-0.14673791,-0.08080207,-0.11610359,-0.28621769, 0.04547349,-0.05464306,-0.08369541
P62424,-0.25730191,-0.33937956,-0.93145276,-0.92851197,-0.35206818, 0.09927711,-0.27634417,-0.12367008,-0.04587787,-0.15625542,-0.48542543
P62495, 0.46427980, 0.63293004,-1.39116427,-0.21040372, 0.54237816,-0.12058727,-0.24501135, 0.14030871,-0.03150993,-0.22717815,-0.25379472
P62701,-0.172067197,-0.392289312,-0.342685153,-0.315616862,-0.319022847, 0.088183555,-0.064824125,-0.009469059,-0.196736100,-0.221657327,-0.224564849
P62714,-0.15368429,-0.19937976, 0.34772117, 0.16509030,-0.20745590, 0.01707079,-0.15820043, 0.23918686, 0.57600641, 0.15856332,-0.19342320
P62750, 0.17342312, 0.03790242,-0.59154374,-0.12771625, 0.04578968,-0.57438030, 0.43628757,-0.40654005, 0.03211684,-0.02032113,-0.03596752
P62753,-0.17165195,-0.42012426,-0.38990470,-0.52100304, 0.09398744,-0.20788022, 0.04669241, 0.01216310,-0.20205410, 0.04566789,-0.05739144
P62805,0.1846819,1.2782114,1.2974834,1.0131772,0.4430358,1.1883066,1.6406548,0.9869106,1.5449467,0.9658798,1.4548700
P62820,0.2321233,0.3233122,0.7300721,0.2020827,0.4551916,0.5513630,0.6692789,0.8382040,0.8800317,0.7811190,0.8044266
P62826,-1.4167600,-1.2373623,-0.8071480,-0.1727637,-0.8310637,-0.2013644,-1.4894428,-1.6825810,-0.5665430,-1.2484630,-1.0738919
P62829,-0.079803188,-0.727074362,-0.319493434,-0.576923352,-0.084923636, 0.176143733,-0.130837215,-0.007384461,-1.244987407,-0.113848377,-0.169243164
P62847,-0.43829207,-0.57416837, 0.08427409,-0.22238084,-0.35534880,-0.03463482,-0.31396625,-0.31013641,-0.10424748,-0.23915528,-0.24397666
P62851, 0.11770477, 0.35128415,-0.40701558,-0.30521028,-0.15094782,-0.28605512,-0.02358969,-0.22332049,-0.09523093,-0.17090790,-0.36506974
P62854,-0.710487272,-0.550960738,-0.574368990,-0.418141118,-0.293477158,-0.235566209,-0.001086687,-0.205295547,-0.411540400,-0.274789275,-0.448032821
P62854, 0.05718657, 0.14932488,-0.01958250, 0.15565500, 0.21407707, 0.12175189, 0.22537092, 0.19932008,-0.00179404, 0.09755226, 0.11885855
P62857,-1.26208603, 0.18243051,-0.59783771, 0.17804570, 0.10501851,-0.00675497,-0.81851359, 0.02310769,-0.23131693,-0.74705829, 0.08604167
P62861,-0.2195932,-0.1890119,-0.9090836,-0.2178524,-0.1540650,-0.1295765,-0.3486121,-0.1966712,-0.5272530,-0.4056754,-0.2537637
P62888, 0.04373348,-0.74595787,-1.07951685, 0.74069857, 0.41214472, 0.99347341, 0.61458086,-1.91818584,-0.98687961, 0.68416496, 0.51986727
P62899,-0.15448650,-0.20526966, 0.04282614,-0.06013748,-0.31550547,-0.17030543,-0.59267513, 0.16762362,-0.02002664,-0.20737960, 0.11750848
P62899,-0.146303253,-0.004112908, 0.105734018,-0.090618649,-0.139407333,-0.550079160,-0.093308888, 0.013602900, 0.182559651,-0.038752763,-0.552972499
P62906,-0.42746056,-1.28046061,-0.08817809,-0.14608947,-0.07381669,-1.09305082,-0.08824886, 0.19006007,-0.50223377,-0.61148601, 0.23518613
P62910,-0.72941418,-0.68302869, 0.39515809,-0.22990016,-0.18693681,-0.01520616,-0.39516208, 0.42536235, 0.43403495,-0.39912407,-0.40394546
P62913, 0.328358541,-0.306808592,-0.455371884,-0.321479942,-0.281897139,-0.157383817, 0.007433846,-0.141436238,-0.679917857, 0.008679262,-0.651553398
P62917,-0.76659716,-0.28946687,-0.05224119,-0.32443758,-0.27079296,-0.30829530,-0.10386991,-0.32965124, 0.23096278,-0.28827443,-0.23089807
P62937,-1.29304452,-1.71681828,-1.14118562,-0.61813048,-0.24567881,-0.08091276,-1.32274600,-1.88620187,-0.45726617,-1.51657235,-0.95605824
P62942,0.3181043,0.5470910,0.8910510,0.8029758,1.1407945,0.7779348,0.3203596,0.3123517,0.8443836,0.3354131,1.6868775
P62995, 0.70100224, 0.16916381,-0.63720118,-0.02223718,-1.05133473,-0.07565307,-0.58040859,-0.91364343,-2.51669327,-1.03687496,-0.08469083
P63010,0.16543796,0.34057887,0.30609750,0.24838238,0.16120685,0.04859148,0.18512000,0.06444919,0.19662669,0.05051953,0.04569815
P63104,-1.871519,-2.885480,-0.332224,-1.005979,-1.006145,-1.224909,-1.733352,-1.497272,-0.307785,-1.287932,-2.018376
P63151,-0.072440329,-0.142253788, 0.008115238, 0.058704959,-0.712055006,-0.206159333,-0.452848684,-0.207151712, 0.072598587,-0.475308795,-0.209052672
P63173,-0.4161138,-0.4076489,-0.8838163,-0.3859516,-0.2628066,-0.4046541,-0.3987640,-0.5809975,-0.3565337,-0.4027260,-0.4075474
P63208,-0.20532278, 0.07946605,-0.08450142, 0.11984730,-0.04318366, 0.22528249, 0.37737897, 0.14190832, 0.28703891, 0.37060784, 0.36859559
P63220, 0.31008741,-0.06012420, 0.42230403, 0.16848960, 0.27188639, 0.45801233, 0.01921199, 0.18064143, 0.10820959, 0.01525000, 0.15786971
P63241,-0.338311210,-0.372265482,-0.346631911,-0.884844986,-0.005478121,-0.640905661,-1.027764910,-0.611668775,-0.489400329,-0.683558813,-0.758971327
P63244,-0.64795524,-1.37325597, 0.17682585, 0.24498302,-0.51730657, 0.18733888,-0.22417050,-0.03035452, 0.39804921,-0.22813249,-0.23295388
P67809,-0.256634583,-0.774533796,-1.495996201,-0.084917352, 0.171441119,-1.164776996,-1.174033511,-0.050137755, 0.004246999,-1.692129982,-0.858797169
P67936,-0.2907816,-0.4263723, 0.4983969, 0.1783066,-0.2655004, 0.1340197, 0.1654942, 0.4678064, 0.1403450, 0.1615322, 0.1567108
P67936,-1.0841389,-0.4367207, 0.4453598,-0.1479372,-0.9639825,-0.0301278,-0.1607497,-0.2369531,-0.1941304,-0.3101311,-0.1695330
P68036,0.3134099,0.5488041,0.6711250,0.7346807,0.8378981,0.8487746,0.8501881,0.8899692,0.7112069,0.7094644,0.8458813
P68363,0.3933930,0.4413199,0.2559845,0.3086631,0.5971693,0.5563540,0.5848957,0.3809212,0.3622602,0.5298588,0.5534607
P68366,-0.3730631,-0.4668225,-0.4235472,-0.7870089,-0.1649413,-0.3921606,-0.6644521,-0.5294138,-0.6630526,-1.3559038,-0.4651380
P68371,-0.9241054,-2.2604148,-1.2360143,-1.8197920,-0.3097665,-0.4379006,-0.6187656,-2.4362738,-1.3761667,-1.2428878,-0.6648528
P68400, 0.4711816, 0.3617408,-0.1348320, 0.4901028, 0.5083182, 0.5849859, 0.5090644, 0.3276642,-0.2054476, 0.2724917, 0.5820926
P78344,-0.6442094,-0.2881880,-0.2715507,-1.1730553,-0.6016239,-0.3006560,-0.2858433,-0.2663504,-0.2460454,-0.5005239, 0.2616746
P78347, 1.09390498, 0.68074725, 0.18103564, 0.02411464, 0.60820970, 0.66526231, 0.89090009, 0.58713944,-0.34394170, 0.66719036, 0.66236897
P78371,-0.8032613,-0.8368450,-0.6820912,-0.3096743,-0.9896819,-0.7918015,-1.6067905, 0.2183181,-1.0334439,-0.7898735,-0.7946949
P78417,0.9713619,1.1207096,0.8483986,1.1533161,0.8249790,1.0979164,1.1505100,1.2779079,1.2345680,1.0984528,1.1085918
P78527, 0.47133634, 0.44550756, 0.78362862, 0.58303936, 0.25994903, 0.07891449, 0.17213268, 0.58711311,-0.63728145, 0.29349398, 0.49994956
P82979,-0.28447777,-1.07627434,-0.19461739, 0.03022051,-0.43444765,-0.41532133,-0.28116076, 0.11028502,-0.17021605,-0.06936445,-0.80427129
P83731,-1.0905944,-1.5024426,-0.4822191,-1.2008228,-0.9285668,-1.2195253,-1.2136352,-1.3328643,-0.7989491,-0.8394506,-1.7409559
P83881, 0.1807898, 0.1677340, 0.2193820, 0.4327297, 0.2586924, 0.0170753, 0.1850644,-0.3281583, 0.2175014, 0.1830720, 0.7033096
P83881,-0.51762638,-0.77372489, 0.38195504,-0.05858528,-0.48239089,-0.35846435,-0.46380869,-0.18025184, 0.09157249,-0.09759965,-0.36135769
P84090,0.10096686,0.16170813,0.05032343,0.47102005,0.66450608,0.07553308,0.23701460,0.27742319,0.54177392,0.23305261,0.46486860
P84095, 0.32666817, 0.36336549,-0.15612511,-0.29700428,-0.18500743,-0.17595756,-0.20507644,-0.51338782, 0.01458455,-0.00447120,-0.17885090
P84098,-0.27266686,-1.28723520,-0.01011557, 0.17287168,-0.15801324,-0.18112782,-0.02049423, 0.38516673,-0.36282200, 0.42280052,-0.45338609
P84101, 0.070320797, 0.032397805,-0.128112071,-0.091455359, 0.129272751,-0.110157841,-0.086691580,-0.001732586,-0.059145582,-0.108229792, 0.120901778
P84103, 0.55743853, 0.25253959, 0.04968534, 0.22865110, 0.20422617, 0.61654016, 0.18458997,-0.18529416,-1.48973156, 1.06301072, 1.04146547
P84103, 0.191506219, 0.297247110, 0.069866623, 0.004806214, 0.305973762, 0.227410192, 0.064548506,-0.206226508,-0.504157095, 0.529123882, 0.317715830
P84243,0.1891087,1.0872863,0.9538313,0.4749603,0.2259906,0.7750640,1.2692171,0.8078871,1.5203702,0.9280437,1.3881031
P84243,-0.1077595, 0.3789283, 1.1219470, 0.4881920, 0.2712324, 0.5322095, 1.0451589, 0.5472721, 1.3115159, 0.5051860, 0.9092762
P98179,-0.06310984,-0.10562625,-0.69554386,-0.28679318,-0.10096834,-0.19828512,-0.05084076,-0.18602442,-0.76261651,-0.34285060,-0.20117846
P99999,-0.20985069, 0.01459026, 0.88966783, 0.79892279,-0.04758569, 0.12974435, 0.42194380,-0.31579162, 1.07425402,-1.05673846, 0.33530328
Q00059,-0.16528262,-1.68081648,-0.01352672,-1.41735961,-1.62760471,-1.43606209,-1.43017206,-1.60372117, 0.08061444,-1.43413404,-1.43895543
Q00059,-0.01063985,-0.36405264, 0.18005489, 0.17352050,-0.10625197, 0.01549625, 0.25756898, 0.28530667, 0.77820804, 0.25360699, 0.24878560
Q00325,-0.88118721,-0.09394656, 0.33017894,-0.03875120, 0.05649257,-0.40401226, 1.09000933,-0.20778629, 0.49071894, 0.05550357, 0.99421835
Q00341,0.23405430,0.42405780,0.45453535,0.54723175,0.06378641,0.34733131,0.33467348,0.58659641,0.67534962,0.53045732,0.32589010
Q00610,-1.23633352,-1.29693689, 0.24257050, 0.03522089,-0.33180379, 0.35915478, 0.52988099, 0.13381670, 0.45638726, 0.26567148, 0.19114857
Q00688,-0.30950622,-0.04056359,-0.95652712,-0.23500865,-0.05089386,-0.54110094,-0.02032441,-0.10286748,-1.05534877,-0.94924246,-0.54399428
Q00765,-0.72313381,-0.65247685, 0.35755381,-0.55294131,-0.80027761,-0.71167406,-0.56575375, 0.21092686,-0.06133358,-0.56971574,-0.57453713
Q00796,-0.38754643, 0.15077256, 0.65539584, 0.43047950,-0.07884205, 0.47361579, 0.16513407, 0.36567962, 0.46216753, 0.29679571, 0.22186869
Q00839, 0.2309304, 0.4857727, 0.4426601, 0.3230291, 0.2769650, 0.3784498, 0.4436601, 0.6302113,-0.2800109, 0.3329199, 0.3391412
Q01081, 0.473509677, 0.227100158,-0.241123955, 0.840062603, 0.522422182,-0.493089573,-0.003383932,-0.016816658,-1.616562228, 0.878988386, 0.380974244
Q01082,-1.2403869,-1.0626017,-0.7008772,-0.8509162,-0.9663614,-0.9538525,-1.2590332,-1.5855214,-0.7605458,-1.2629951,-1.2678165
Q01105,-1.5913205,-1.7694884, 0.3541317,-1.4069150,-0.7553945,-1.4256175,-2.0662974,-2.5875879,-0.4466833,-2.1473904,-1.4285108
Q01130, 0.365450801, 0.162742568,-0.170892634, 0.049307759, 0.230243684,-0.006429856,-0.256113794,-0.170708924,-0.656565979, 0.164898186, 0.209274227
Q01469,1.240779,1.397482,1.467956,1.398815,1.332046,1.252239,1.386002,1.467018,1.445336,1.382040,1.377219
Q01518,-1.0440369,-0.6386948,-0.9000058,-0.5253119,-0.7487831,-0.4871437,-0.4755906,-0.3614423,-0.8683887,-0.5420864,-0.4843739
Q01844, 0.59678494, 0.37336440,-0.58177975, 0.18784602, 0.46824777,-0.28612180, 0.04488930,-0.20137036,-0.18664370, 0.03861762, 0.27171499
Q02338,-0.8597698,-0.1749928, 0.5184192, 0.2932496,-0.3484704, 0.2745471, 0.2804372, 0.2834678, 0.6766315, 0.2764752, 0.2716538
Q02543,-2.55167695,-0.44839170,-0.33572818,-1.06834670,-1.23132857,-0.90812940,-0.69804880, 0.04358348, 0.08346060,-0.35478073,-0.65082164
Q02750,-0.24412399,-0.23128474, 0.07649459, 0.04660787, 0.01427595,-0.19971816,-0.19382812, 0.07645156,-0.14964096,-0.23073619,-0.23555757
Q02790,-0.134422631,-0.089232912, 0.005402036,-0.049498019, 0.146180730, 0.141626168,-0.064284543,-0.354717296, 0.026104054,-0.066272452,-0.073067921
Q02878,-0.3982307,-1.3706761, 0.3299296, 0.2585730,-1.4038442,-0.6458893,-0.5692432, 0.1010331, 0.3235062,-1.8194494, 0.3481073
Q02978, 1.01662745, 0.34531344, 0.09768748, 0.40897082,-0.22031329, 0.39026834, 0.49193743, 0.32328621, 0.20875261, 0.35265042, 0.38737500
Q03252,-0.37618559, 0.55792366, 0.65923659, 0.07299464, 0.32507782, 0.03684044, 0.11140064, 1.11339087, 0.95534880, 0.03876849, 0.03394710
Q04637,-0.003078464, 0.203807416,-0.374039856,-0.210047806, 0.031350199,-0.070284210, 0.022712557,-0.246338715,-0.454407351, 0.051560085,-0.073177548
Q04637,-0.43236360,-0.12410857,-0.36034450,-0.09526751, 0.16164060,-0.11900538,-0.06796060,-0.38389441,-0.48902337, 0.31922925,-0.19146505
Q04760,-0.10400519, 0.02357534,-2.45754432,-1.65559052, 1.84269653,-1.98948008,-1.21222401,-1.76004394,-2.26833802,-1.21618600,-1.73323352
Q04837,0.7104360,0.6300623,0.6519019,0.6365219,0.7770863,0.5392453,0.6334039,0.6515716,0.2041545,0.5473225,0.6246206
Q04917, 0.33291209,-0.07466098, 0.26787822, 0.09175303, 0.30540932, 0.34437184, 0.07894058, 0.16043272,-0.02680689, 0.07497859, 0.07015720
Q04941, 0.11762940, 0.04942730, 0.29829103,-0.16675111, 0.59976094, 0.12908916,-0.14326620,-0.06515778, 0.52910018, 0.13101721, 0.12619582
Q05519, 0.50253651, 0.40799198,-0.04771057, 0.19874202, 0.56183102, 0.46536229, 0.47125233, 0.54448014, 0.36463073, 0.37579554, 0.46246895
Q05682, 0.2961445, 0.4732580, 0.5067425, 0.3175856, 0.5976831, 0.2755730,-0.0838504, 0.5066994, 0.5982103, 0.5734719, 0.4936601
Q06210,-0.77101002,-0.36144221, 0.08784863,-0.27922663,-1.35801862,-0.15925133,-0.29203907,-0.10240192,-0.37324844,-0.16358659,-0.30082245
Q06323,-1.26694709,-1.03494257, 0.31492585,-1.07488574,-1.63660382,-0.05424431,-1.10248893,-0.59566694, 0.23083132,-1.09166017,-1.11127231
Q06830,-0.008513732, 0.488118166, 0.560408812,-0.134218946, 0.752109002, 0.888886599, 0.276705216, 0.985155722, 0.665382333, 0.186827353, 0.434604052
Q06830,-0.45959018, 0.50916982, 0.71382833, 0.28563934, 1.18537067,-0.24732794,-0.23476722, 0.33757527, 0.60345340,-0.02458535,-0.24355059
Q07020,-0.091384168,-0.326121633, 0.002514877,-0.026940159,-0.642894133,-0.743107178,-0.643189880,-0.261284453, 0.523425491,-0.345912728, 0.032375693
Q07065,-0.49722160, 0.69196011, 0.16012612,-0.58111363,-1.53679231,-0.09167777, 0.95685310,-0.11756143, 0.41403895, 0.03960713,-0.18281351
Q07666,-1.01971331,-0.32579742,-0.22294196,-0.28078797, 0.01460419,-0.33718176,-0.28650797,-0.29097486, 0.09919687,-0.29756240,-0.29529135
Q07955, 0.004213626, 0.534191225, 0.534239072, 0.492350973, 0.472093766, 0.802819363,-1.203901069, 0.227993960, 0.731545775, 0.245375777, 0.632647419
Q08211,0.3562130,0.6154451,0.2645840,0.7028053,0.3959649,0.7650028,0.9969025,0.7322549,0.8088412,0.7559144,0.8406427
Q08257,2.715509,2.812852,3.117607,2.838764,2.680654,2.880096,2.933353,3.294098,2.533686,2.882024,2.684007
Q08257,1.277380,2.547459,2.224684,2.358990,2.481847,2.340287,2.454461,2.425816,2.218378,2.450499,2.445678
Q08380, 0.14247138,-0.27707125,-0.14790330,-0.19172769, 0.01293312, 0.19066643,-0.02230683,-0.16075340, 0.40631597, 0.26272509,-0.28918156
Q08945, 0.02416319, 0.19323811, 0.53299160, 0.15373267,-0.04642792, 0.16047786, 0.19682053, 0.13851829, 0.18240365, 0.13695824, 0.18803716
Q08J23, 0.4123062,-0.4641408, 0.8673502, 0.5781982, 0.6379590, 0.6396712, 0.6480993, 0.7321172, 0.8461135, 0.6960502, 0.6367779
Q08J23,0.147345253,0.194813997,0.077856362,0.135524709,0.014019579,0.002955078,0.164695047,0.048147978,0.132371652,0.118750276,0.155911669
Q09028, 0.84083116, 0.78856611, 0.56415315, 0.67075901, 0.81742110, 0.07549828, 0.98955130, 0.71633078,-0.06489364,-0.52001438, 0.55010384
Q09028,-0.007515631,-0.138957431, 0.074060877,-0.111260993,-0.472768298,-0.204603271,-0.446049682, 0.006793696,-0.190501814,-0.413961760,-0.207496610
Q09666,-0.18293739, 0.07167067, 0.69085458, 1.26732817, 0.89867746, 1.00477534, 0.68847833, 0.84742126, 0.21156844,-0.60674397, 0.71424145
Q0VDF9, 0.3551654, 0.4407587,-1.0400401,-0.2482190,-0.1196630,-0.1942280,-0.1221297,-0.3594792,-0.9031723,-0.3433643,-0.1971214
Q12792,-0.5986651,-0.7453371,-0.4249160,-0.6227482,-0.6349200,-0.3493282,-0.5813154,-0.4917289,-0.3865392,-0.6395226,-0.5900987
Q12874,0.24837237,0.25935405,0.09112885,0.12272183,0.26833064,0.09814339,0.26572216,0.16200144,0.16047874,0.26176017,0.09525005
Q12905,0.5284978,0.5039922,0.5911114,0.8046603,0.8100016,0.1524475,0.4986777,0.9083245,0.4878554,0.5878439,0.4898943
Q12906, 0.11694062, 0.30978715, 0.40580777, 0.61025335, 0.31039190, 0.37851616, 0.62001270, 0.74232308,-0.21500430, 0.05533172, 0.46266046
Q12907,-0.84022025,-0.23671550, 0.49088482,-0.05812459,-0.72816775, 0.02779757, 0.08013841, 0.60810445, 0.43103834, 0.07617642, 0.07135503
Q12931, 0.23616381,-0.07698040,-0.70221011,-0.06947787,-0.20594843,-0.02607257,-1.22276999,-0.38447662,-0.01185737,-0.61442998,-0.08189435
Q13126,-0.17479840,-0.23880823, 0.17157626,-0.14463616,-0.27399326,-0.16333864,-0.15744860,-0.25010972, 0.02668049, 0.17393474,-0.16623198
Q13148,-0.07842174, 0.07976159,-0.28017100,-0.14850340,-0.01126054,-0.10342859,-0.01100212,-0.08251926,-0.20051611,-0.08112587,-0.10632193
Q13148, 0.24543861,-0.73968415, 0.59310136, 0.69967994, 0.21523668, 0.50374990,-1.35445053, 0.03733794,-0.42635504,-0.14514141, 0.68628890
Q13151, 0.64593196,-0.05250954,-0.35512646, 0.20050738,-0.17853723, 0.17123595,-0.02550913,-0.15724568,-0.46597103,-0.02011365,-1.09013006
Q13177, 0.01776443,-0.01774658, 0.07603882, 0.04792666, 0.05211224, 0.02922418, 0.03511422, 0.07599578, 0.03010751, 0.03115223, 0.02633084
Q13185, 0.2735732, 0.2909323, 1.1630594, 0.8063296, 0.6148283, 0.4947776,-0.2118988, 0.5960772, 0.7753962, 0.3462563, 0.3480546
Q13200,-1.36341598, 0.33753269,-0.34726323,-0.29408959,-0.41536899,-0.69099169,-0.28705172,-0.48598745, 0.17207659,-0.07508727,-0.29583510
Q13242, 0.5906840, 0.5546148, 0.5490431, 0.7543438, 0.7508417, 0.5427902, 0.4764331,-0.1346011, 0.8102935, 0.9555560, 0.6239651
Q13243, 1.1731503, 1.4083020,-0.5282032, 0.3835011, 1.1187576,-1.9364032,-0.1738359,-4.3556454, 0.7035539,-0.1777979, 1.0295335
Q13243, 0.143409477, 0.090950634,-1.014378106,-0.317075328,-0.043645580, 0.008293200,-0.029547793,-0.243589649,-1.162033797,-0.185370667, 0.005399862
Q13243,-0.3796927,-0.3649488,-0.7712208,-0.6513336,-0.6055012,-0.5864288,-0.5361536,-0.5254845,-0.7672875,-0.9140867,-0.5893221
Q13243, 0.28665013, 0.33954147, 0.20240417, 0.10883473, 0.22328007,-0.02314440,-0.01985676,-0.11089067,-0.23547955, 0.06635622, 0.25172409
Q13247, 0.29446321, 0.42259017, 0.25063469, 0.05560984, 0.23662424, 0.08333763,-0.11907694, 0.21076782,-0.53679851,-0.28499301, 0.31141219
Q13257, 0.79504917,-0.44258270,-0.02841258, 0.52613567,-0.55852108, 0.50743319,-0.41896840,-0.53630868,-0.26747443,-0.14549842,-0.42775178
Q13263, 0.6806395, 0.2120333, 1.1692818, 0.8606057, 0.4496536, 0.1571289,-0.3480638, 0.1411479,-1.1440873, 0.4495203, 0.7569377
Q13283, 0.26211111, 0.27303190,-0.08071981,-0.37975909, 0.01180016,-0.92504233, 0.15904100,-0.26690815,-0.90361989,-0.25615425, 0.25219813
Q13347,-0.004679001, 0.055202195,-0.067239611, 0.043544551, 0.060401291, 0.005757969, 0.107104530, 0.149554162,-0.156388730,-0.657880487, 0.002864630
Q13404,-0.2550285, 0.1683439,-0.3310123, 0.2478755, 0.4798426, 0.3991176, 0.3459091,-0.1479941, 0.3033766, 0.4010457, 0.2703318
Q13409, 0.061759629,-0.007263894, 0.267801708, 0.140420564, 0.152008823,-0.184338936, 0.127608121, 0.278400211, 0.159802154, 0.290895373, 0.118824743
Q13428,-0.23734079,-0.31059058, 0.07385910,-0.63787723,-0.36828099,-0.65657971,-0.65068967,-0.66456472, 0.20799048,-0.03264823,-0.03746962
Q13428,0.2347617,0.4666321,0.4228585,0.4904787,0.2806744,0.4717762,0.4776662,0.4937032,0.4356093,0.4737042,0.4688828
Q13435,-0.00012021, 0.84691964, 0.81241795,-0.46063715, 0.04385952,-0.04143328, 0.23443274, 0.67936767, 0.51515567, 0.22094660, 0.23117216
Q13442,-0.18643448, 0.04367521,-0.61034228,-0.36599575,-0.06072327,-0.12311720, 0.06755482, 0.04721771,-0.91659950, 0.37928638, 0.49555616
Q13451,-1.268664,-1.509847,-1.480714,-1.440639,-1.305736,-1.257204,-1.453451,-1.745300,-1.461993,-1.457413,-1.462234
Q13510, 0.58711697, 0.34399683, 0.48818533, 0.44336030, 0.60874349, 0.59857673, 0.30753943, 0.46833326,-0.08540777, 0.42658587, 0.29875605
Q13547, 0.52427047, 0.26074194, 0.44293230, 0.60312396, 0.08426014, 0.26145769, 0.25101380, 0.25007269,-0.10250168, 0.24705181, 0.80621815
Q13561,1.0799797,0.5871549,1.0515336,0.9989602,1.3261242,1.4171475,1.3226233,1.0022223,1.5743906,1.3544436,1.4142542
Q13595,-0.1195884,-0.2507933,-0.3243062,-0.4556650,-0.3084755,-0.4743675,-0.4684775,-0.4837336,-0.4302425,-0.4861783,-0.4772609
Q13619,-0.08967857, 0.20285544, 0.01256142, 0.06825791, 0.32540285, 0.37603289, 0.38192293, 0.18263629, 0.30425864, 0.50476513, 0.37313955
Q13630, 0.6152009, 0.2173326, 0.3251482, 0.3425021,-0.2814935, 0.1980502, 0.2039402, 0.3516718, 0.0547656, 0.3257277, 0.1951568
Q13813,-1.49567416,-0.60562912,-0.02411108,-0.79172397,-1.10737808,-0.81257544,-0.84253050,-0.86556667,-0.07559569,-0.84781710,-0.85131388
Q13813,-0.68241533,-0.83697531, 0.45516138,-0.31574540,-0.46705447,-0.55076260,-0.43724816,-0.09132761, 0.42046344,-0.22076392,-0.55365594
Q13838,-0.6104675,-1.2525961, 0.3956390, 0.1508036,-0.1800089,-0.3422183,-1.0447258,-0.5596464, 0.1146763,-0.3908253,-0.9520482
Q13895,-0.060128299,-0.119438084, 0.169375796,-0.233267411,-0.001946744, 0.197162357,-0.042778505,-0.161427521,-0.271576926,-0.250041844,-0.254863232
Q13951,-0.1741912, 0.2680706, 0.4037363, 0.5544783, 0.4325242, 0.5704721, 0.3691641, 0.5545952, 0.5851105, 0.5185630, 0.2519030
Q14011, 0.7917017, 0.4074394, 0.4473051, 0.6429436, 0.5093236, 0.1941081,-0.7960190, 0.5732819,-0.6301351, 0.1960361, 0.1912147
Q14019,-0.026706363, 0.007447955, 0.769169614, 0.585392406,-0.022746813, 0.729832143, 0.339405429, 0.551400684, 0.517538749, 0.278565884, 0.539845830
Q14061,0.2822115,0.4258940,0.2726963,0.4453296,0.5984713,0.2501439,0.3966032,0.3755054,0.5012754,0.6075078,0.2472505
Q14103,-0.009130969, 0.078760788,-0.694083899,-0.279728589,-0.213326808,-0.396526630,-0.165775545,-0.301252890,-0.696638025,-0.283688036,-0.399419969
Q14103, 0.1532336, 0.4248177, 0.2966289, 0.2667919, 0.6788002, 0.2475763, 0.1612868,-0.3361068,-0.6729096,-0.1495121, 0.2883991
Q14137,1.196229,1.302508,1.422356,1.278772,1.329843,1.207689,1.440655,1.311298,1.553518,1.436693,1.431872
Q14152,-0.08459669,-0.10698262,-0.41929669,-0.18296546,-0.45020262,-0.20166794,-0.29996783,-0.73719005,-0.23052898,-0.19973989,-0.03219015
Q14157, 0.005041585,-0.083271878,-0.136787907,-0.086485211,-0.017804408,-0.076895873,-0.071005834,-0.201629109, 0.047980693,-0.027793966,-0.079789212
